"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3DD.003D2F942A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/3/2022 6:09:15 PM","02","110","","","1"
"3DD.003D2F942A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/3/2022 6:13:55 PM","02","110","","","1"
"3DD.003D2F942A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/3/2022 6:13:56 PM","02","110","","","1"
"3DD.003D2F942A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/3/2022 6:13:57 PM","01","110","","","1"
"3DD.003D2F942A","Steelhead","Unknown","Recapture","Dam","PRO","5/7/2021 11:00:00 AM","NA","0","PROTAL","5/7/2021 11:00:00 AM","1"
"3DD.003D2F942A","Steelhead","Unknown","Recapture","Dam","PRO","10/28/2021 11:00:00 AM","NA","0","PROTAL","10/28/2021 11:00:00 AM","1"
"3DD.003D2F942B","Steelhead","Unknown","Mark","Dam","PRO","12/28/2020 1:35:06 PM","NA","0","PROTAL","12/28/2020 1:35:06 PM","1"
"3DD.003D2F942B","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/29/2021 12:43:57 AM","05","110","","","1"
"3DD.003D2F942B","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/29/2021 12:47:13 AM","03","110","","","1"
"3DD.003D2F942B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 1:39:09 PM","05","110","","","1"
"3DD.003D2F942B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 1:39:15 PM","06","110","","","1"
"3DD.003D2F942B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 3:54:58 PM","06","110","","","1"
"3DD.003D2F942B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 4:01:47 PM","06","110","","","1"
"3DD.003D2F942B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 4:01:48 PM","06","110","","","1"
"3DD.003D2F942B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 4:01:55 PM","06","110","","","1"
"3DD.003D2F942B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 4:02:09 PM","05","110","","","1"
"3DD.003D2F942B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 4:02:10 PM","05","110","","","1"
"3DD.003D2F942B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 4:02:13 PM","06","110","","","1"
"3DD.003D2F942B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 4:02:14 PM","06","110","","","1"
"3DD.003D2F942B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 4:02:16 PM","06","110","","","1"
"3DD.003D2F942B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 4:09:45 PM","06","110","","","1"
"3DD.003D2F942B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 4:09:48 PM","06","110","","","1"
"3DD.003D2F942B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 4:09:53 PM","05","110","","","1"
"3DD.003D2F942B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 4:09:54 PM","05","110","","","1"
"3DD.003D2F942C","Steelhead","Unknown","Mark","Dam","PRO","12/15/2020 9:30:33 AM","NA","0","PROTAL","12/15/2020 9:30:33 AM","1"
"3DD.003D2F942C","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/1/2021 4:25:22 PM","03","110","","","1"
"3DD.003D2F942D","Steelhead","Unknown","Mark","Dam","PRO","3/22/2021 1:28:15 PM","NA","0","PROTAL","3/22/2021 1:28:15 PM","1"
"3DD.003D2F9430","Steelhead","Unknown","Mark","Dam","PRO","2/22/2021 2:45:09 PM","NA","0","PROTAL","2/22/2021 2:45:09 PM","1"
"3DD.003D2F9430","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","5/2/2021 11:58:48 AM","01","100","","","1"
"3DD.003D2F9430","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/14/2021 1:50:33 AM","05","110","","","1"
"3DD.003D2F9430","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/14/2021 1:50:54 AM","03","110","","","1"
"3DD.003D2F9430","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/19/2021 1:51:19 AM","05","110","","","1"
"3DD.003D2F9430","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/19/2021 1:51:41 AM","03","110","","","1"
"3DD.003D2F9430","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/18/2021 10:48:41 PM","03","110","","","1"
"3DD.003D2F9430","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/18/2021 10:48:49 PM","05","110","","","1"
"3DD.003D2F9430","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:02:21 PM","05","110","","","1"
"3DD.003D2F9430","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:02:22 PM","05","110","","","1"
"3DD.003D2F9430","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:02:23 PM","05","110","","","1"
"3DD.003D2F9430","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:02:24 PM","05","110","","","1"
"3DD.003D2F9430","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:02:25 PM","05","110","","","1"
"3DD.003D2F9430","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:02:26 PM","05","110","","","1"
"3DD.003D2F9430","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:02:27 PM","05","110","","","1"
"3DD.003D2F9431","Steelhead","Unknown","Mark","Dam","PRO","2/22/2021 2:50:29 PM","NA","0","PROTAL","2/22/2021 2:50:29 PM","1"
"3DD.003D2F9431","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/18/2021 9:00:32 PM","05","110","","","1"
"3DD.003D2F9431","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/18/2021 9:00:46 PM","03","110","","","1"
"3DD.003D2F9431","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/13/2021 6:10:42 PM","04","110","","","1"
"3DD.003D2F9431","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/13/2021 6:10:43 PM","04","110","","","1"
"3DD.003D2F9431","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/13/2021 6:10:45 PM","03","110","","","1"
"3DD.003D2F9431","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/13/2021 6:10:46 PM","03","110","","","1"
"3DD.003D2F9432","Steelhead","Unknown","Mark","Dam","PRO","2/3/2021 10:05:13 AM","NA","0","PROTAL","2/3/2021 10:05:13 AM","1"
"3DD.003D2F9432","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/24/2021 1:56:50 AM","04","110","","","1"
"3DD.003D2F9432","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/24/2021 1:57:22 AM","01","110","","","1"
"3DD.003D2F9432","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/25/2021 5:33:05 PM","03","110","","","1"
"3DD.003D2F9432","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/25/2021 5:33:10 PM","05","110","","","1"
"3DD.003D2F9433","Steelhead","Unknown","Mark","Dam","PRO","2/22/2021 2:46:55 PM","NA","0","PROTAL","2/22/2021 2:46:55 PM","1"
"3DD.003D2F9433","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/5/2021 3:14:27 AM","04","110","","","1"
"3DD.003D2F9433","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/5/2021 3:14:48 AM","01","110","","","1"
"3DD.003D2F9433","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:27:46 PM","05","110","","","1"
"3DD.003D2F9433","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:27:47 PM","05","110","","","1"
"3DD.003D2F9433","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:27:48 PM","05","110","","","1"
"3DD.003D2F9433","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:27:58 PM","05","110","","","1"
"3DD.003D2F9433","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:27:59 PM","05","110","","","1"
"3DD.003D2F9433","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:28:00 PM","05","110","","","1"
"3DD.003D2F9433","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:28:01 PM","05","110","","","1"
"3DD.003D2F9433","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:28:02 PM","05","110","","","1"
"3DD.003D2F9433","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:28:03 PM","05","110","","","1"
"3DD.003D2F9433","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:28:04 PM","05","110","","","1"
"3DD.003D2F9434","Steelhead","Unknown","Mark","Dam","PRO","2/22/2021 2:39:34 PM","NA","0","PROTAL","2/22/2021 2:39:34 PM","1"
"3DD.003D2F9434","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","5/31/2021 10:44:09 AM","01","100","","","1"
"3DD.003D2F9434","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","5/31/2021 10:44:10 AM","01","100","","","1"
"3DD.003D2F9434","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/7/2021 1:25:04 PM","10","110","","","1"
"3DD.003D2F9434","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:29:24 PM","05","110","","","1"
"3DD.003D2F9434","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:29:26 PM","06","110","","","1"
"3DD.003D2F9434","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/22/2021 3:29:27 PM","06","110","","","1"
"3DD.003D2F9434","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/3/2021 11:11:06 AM","04","110","","","1"
"3DD.003D2F9434","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/3/2021 11:11:07 AM","04","110","","","1"
"3DD.003D2F9434","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/3/2021 11:11:12 AM","03","110","","","1"
"3DD.003D2F9434","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/3/2021 11:11:13 AM","03","110","","","1"
"3DD.003D2F9435","Steelhead","Unknown","Mark","Dam","PRO","12/21/2020 9:06:59 AM","NA","0","PROTAL","12/21/2020 9:06:59 AM","1"
"3DD.003D2F9435","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/29/2021 12:17:02 AM","04","110","","","1"
"3DD.003D2F9435","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/29/2021 12:17:26 AM","01","110","","","1"
"3DD.003D2F9435","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/18/2021 6:51:44 AM","03","110","","","1"
"3DD.003D2F9435","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/18/2021 6:51:48 AM","05","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Mark","Dam","PRO","1/18/2021 2:36:57 PM","NA","0","PROTAL","1/18/2021 2:36:57 PM","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/18/2021 3:07:27 PM","05","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/18/2021 3:07:28 PM","05","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/18/2021 7:25:29 PM","06","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/18/2021 8:03:12 PM","06","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/18/2021 8:03:13 PM","06","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/19/2021 12:35:38 AM","05","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/19/2021 12:35:39 AM","05","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/19/2021 12:46:40 AM","05","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/19/2021 12:46:41 AM","05","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/19/2021 1:14:50 AM","05","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/19/2021 1:14:51 AM","05","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/19/2021 1:29:22 AM","05","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/19/2021 1:29:27 AM","06","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/19/2021 1:29:28 AM","06","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2021 6:35:13 PM","04","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2021 6:35:14 PM","04","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/29/2021 12:52:09 PM","04","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/29/2021 12:52:10 PM","04","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/31/2021 11:08:18 AM","02","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/31/2021 1:53:43 PM","02","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/31/2021 3:14:03 PM","02","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/31/2021 4:00:11 PM","02","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/31/2021 4:00:12 PM","02","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/1/2021 10:47:23 AM","02","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/1/2021 10:47:24 AM","02","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/1/2021 11:20:12 AM","02","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/2/2021 2:04:55 PM","04","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/2/2021 2:04:56 PM","04","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/2/2021 2:04:58 PM","04","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/2/2021 2:04:59 PM","03","110","","","1"
"3DD.003D2F9436","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/2/2021 2:04:59 PM","04","110","","","1"
"3DD.003D2F9437","Steelhead","Unknown","Mark","Dam","PRO","12/28/2020 1:24:42 PM","NA","0","PROTAL","12/28/2020 1:24:42 PM","1"
"3DD.003D2F9437","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 1:34:08 PM","05","110","","","1"
"3DD.003D2F9437","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 1:34:09 PM","05","110","","","1"
"3DD.003D2F9437","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 3:51:16 PM","05","110","","","1"
"3DD.003D2F9437","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 3:51:17 PM","05","110","","","1"
"3DD.003D2F9437","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 3:51:40 PM","05","110","","","1"
"3DD.003D2F9437","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/28/2020 3:51:41 PM","05","110","","","1"
"3DD.003D2F9439","Steelhead","Unknown","Mark","Dam","PRO","1/4/2021 11:11:01 AM","NA","0","PROTAL","1/4/2021 11:11:01 AM","1"
"3DD.003D2F9439","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/9/2021 12:08:43 AM","05","110","","","1"
"3DD.003D2F9439","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/9/2021 12:08:59 AM","03","110","","","1"
"3DD.003D2F943B","Steelhead","Unknown","Mark","Dam","PRO","12/8/2020 8:43:48 AM","NA","0","PROTAL","12/8/2020 8:43:48 AM","1"
"3DD.003D2F943B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2021 1:56:50 PM","02","110","","","1"
"3DD.003D2F943B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2021 3:27:03 PM","02","110","","","1"
"3DD.003D2F943B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2021 3:27:04 PM","02","110","","","1"
"3DD.003D2F943B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/2/2021 3:57:28 PM","06","110","","","1"
"3DD.003D2F943B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/2/2021 3:57:30 PM","05","110","","","1"
"3DD.003D2F943B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/2/2021 3:57:31 PM","05","110","","","1"
"3DD.003D2F943E","Steelhead","Unknown","Mark","Dam","PRO","3/17/2021 8:57:22 AM","NA","0","PROTAL","3/17/2021 8:57:22 AM","1"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","SSJ","4/19/2022 10:48:13 PM","05","110","","","1"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/3/2022 8:27:57 PM","10","110","","","2"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/3/2022 10:38:53 PM","10","110","","","2"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/4/2022 7:08:53 PM","10","110","","","2"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/5/2022 12:56:11 PM","10","110","","","2"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/5/2022 2:20:08 PM","10","110","","","2"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/5/2022 2:21:54 PM","10","110","","","2"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/5/2022 2:58:37 PM","10","110","","","2"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/5/2022 7:05:07 PM","10","110","","","2"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/6/2022 2:25:37 PM","02","110","","","2"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/28/2022 2:51:14 PM","02","110","","","1"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/28/2022 5:00:14 PM","02","110","","","1"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/28/2022 5:00:15 PM","02","110","","","1"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/28/2022 5:00:16 PM","01","110","","","1"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/28/2021 12:54:40 AM","03","110","","","1"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/28/2021 12:54:41 AM","03","110","","","1"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/28/2021 12:57:02 AM","02","110","","","1"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/28/2021 12:57:06 AM","01","110","","","1"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/28/2021 12:57:07 AM","01","110","","","1"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/28/2021 4:00:12 PM","01","110","","","1"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/28/2021 4:00:13 PM","01","110","","","1"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/28/2021 4:02:26 PM","02","110","","","1"
"3DD.003D2F943E","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/28/2021 4:06:14 PM","03","110","","","1"
"3DD.003D2F943E","Steelhead","Unknown","Recapture","Dam","PRO","4/12/2021 11:00:00 AM","NA","0","PROTAL","4/12/2021 11:00:00 AM","1"
"3DD.003D2F943E","Steelhead","Unknown","Recapture","Dam","PRO","10/28/2021 11:00:00 AM","NA","0","PROTAL","10/28/2021 11:00:00 AM","1"
"3DD.003D2F943F","Steelhead","Unknown","Mark","Dam","PRO","4/14/2021 8:06:56 AM","NA","0","PROTAL","4/14/2021 8:06:56 AM","1"
"3DD.003D2F9440","Steelhead","Unknown","Mark","Dam","PRO","4/6/2021 8:31:43 AM","NA","0","PROTAL","4/6/2021 8:31:43 AM","1"
"3DD.003D2F9440","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/16/2021 11:25:44 PM","03","110","","","1"
"3DD.003D2F9440","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/16/2021 11:25:45 PM","03","110","","","1"
"3DD.003D2F9440","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/16/2021 11:25:49 PM","02","110","","","1"
"3DD.003D2F9440","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/16/2021 11:25:53 PM","01","110","","","1"
"3DD.003D2F9440","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/16/2021 11:25:54 PM","01","110","","","1"
"3DD.003D2F9440","Steelhead","Unknown","Recapture","Dam","ROZ","4/19/2021 11:00:00 AM","NA","0","ROZTAL","4/19/2021 11:00:00 AM","1"
"3DD.003D2F9441","Steelhead","Unknown","Mark","Dam","PRO","1/14/2021 9:35:57 AM","NA","0","PROTAL","1/14/2021 9:35:57 AM","1"
"3DD.003D2F9441","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","1/31/2021 11:34:32 PM","05","110","","","1"
"3DD.003D2F9441","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","1/31/2021 11:34:51 PM","03","110","","","1"
"3DD.003D2F9442","Steelhead","Unknown","Mark","Dam","PRO","1/4/2021 11:19:22 AM","NA","0","PROTAL","1/4/2021 11:19:22 AM","1"
"3DD.003D2F9442","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/24/2021 6:21:24 AM","04","110","","","1"
"3DD.003D2F9442","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/24/2021 6:21:43 AM","01","110","","","1"
"3DD.003D2F9442","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/29/2021 3:10:52 AM","01","110","","","1"
"3DD.003D2F9442","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/29/2021 3:11:08 AM","04","110","","","1"
"3DD.003D2F9442","Steelhead","Unknown","Recapture","Dam","PRO","4/15/2021 11:00:00 AM","NA","0","PROTAL","4/15/2021 11:00:00 AM","1"
"3DD.003D2F9442","Steelhead","Unknown","Recapture","Dam","PRO","10/28/2021 11:00:00 AM","NA","0","PROTAL","10/28/2021 11:00:00 AM","1"
"3DD.003D2F9444","Steelhead","Unknown","Mark","Dam","PRO","1/4/2021 11:36:37 AM","NA","0","PROTAL","1/4/2021 11:36:37 AM","1"
"3DD.003D2F9444","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/3/2021 6:37:02 AM","05","110","","","1"
"3DD.003D2F9444","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/3/2021 6:37:11 AM","03","110","","","1"
"3DD.003D2F9444","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/9/2021 11:11:37 PM","03","110","","","1"
"3DD.003D2F9444","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/9/2021 11:11:39 PM","05","110","","","1"
"3DD.003D2F9444","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/12/2021 10:15:32 PM","05","110","","","1"
"3DD.003D2F9444","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/12/2021 10:15:40 PM","03","110","","","1"
"3DD.003D2F9444","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/22/2021 7:55:43 PM","03","110","","","1"
"3DD.003D2F9444","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/22/2021 7:55:46 PM","05","110","","","1"
"3DD.003D2F9445","Steelhead","Unknown","Mark","Dam","PRO","3/26/2021 9:23:07 AM","NA","0","PROTAL","3/26/2021 9:23:07 AM","1"
"3DD.003D2F9445","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","SSJ","4/24/2021 7:38:23 AM","05","110","","","1"
"3DD.003D2F9447","Steelhead","Unknown","Mark","Dam","PRO","1/4/2021 11:33:42 AM","NA","0","PROTAL","1/4/2021 11:33:42 AM","1"
"3DD.003D2F9448","Steelhead","Unknown","Mark","Dam","PRO","2/3/2021 9:44:44 AM","NA","0","PROTAL","2/3/2021 9:44:44 AM","1"
"3DD.003D2F9448","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/6/2021 4:57:28 PM","24","100","","","1"
"3DD.003D2F9448","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","5/6/2021 4:44:36 AM","25","100","","","1"
"3DD.003D2F9448","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","4/18/2021 9:33:00 PM","03","100","","","1"
"3DD.003D2F9448","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","4/18/2021 9:34:15 PM","01","100","","","1"
"3DD.003D2F9448","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","5/5/2021 4:07:34 AM","01","100","","","1"
"3DD.003D2F9448","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","5/5/2021 4:07:37 AM","03","100","","","1"
"3DD.003D2F9448","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/28/2021 12:04:35 AM","01","120","","","1"
"3DD.003D2F9448","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/28/2021 12:04:36 AM","01","120","","","1"
"3DD.003D2F9448","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/28/2021 12:04:37 AM","01","120","","","1"
"3DD.003D2F9448","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/28/2021 12:04:40 AM","02","120","","","1"
"3DD.003D2F9448","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/28/2021 12:04:41 AM","02","120","","","1"
"3DD.003D2F9448","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/28/2021 12:04:43 AM","03","120","","","1"
"3DD.003D2F9448","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/28/2021 12:04:44 AM","03","120","","","1"
"3DD.003D2F9448","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/28/2021 12:04:45 AM","03","120","","","1"
"3DD.003D2F9448","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/28/2021 12:04:46 AM","03","120","","","1"
