"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2DA84905","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","7/22/2013 3:39:30 PM","01","110","","","1"
"3D9.1C2DA84905","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","12/7/2013 3:21:27 AM","12","100","","","1"
"3D9.1C2DA84905","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","12/7/2013 3:26:29 AM","10","100","","","1"
"3D9.1C2DA84905","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","12/7/2013 3:26:30 AM","10","100","","","1"
"3D9.1C2DA84905","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","12/7/2013 3:51:12 AM","0D","100","","","1"
"3D9.1C2DA84905","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","12/7/2013 3:51:13 AM","0D","100","","","1"
"3D9.1C2DA84905","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","12/7/2013 3:59:00 AM","09","100","","","1"
"3D9.1C2DA84905","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","12/7/2013 3:59:01 AM","09","100","","","1"
"3D9.1C2DA84905","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","12/7/2013 4:05:43 AM","07","100","","","1"
"3D9.1C2DA84905","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","12/7/2013 4:05:44 AM","07","100","","","1"
"3D9.1C2DA84905","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","12/7/2013 4:09:31 AM","05","100","","","1"
"3D9.1C2DA84905","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","12/7/2013 4:12:53 AM","03","100","","","1"
"3D9.1C2DA84905","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","TD1","7/25/2013 4:49:13 PM","02","100","","","1"
"3D9.1C2DA84905","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","TD1","7/25/2013 4:49:19 PM","01","100","","","1"
"3D9.1C2DA84905","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","TD1","7/25/2013 4:49:20 PM","01","100","","","1"
"3D9.1C2DA84905","Steelhead","Wild Fish or Natural Production","Recapture","Dam","PRO","9/15/2013 12:00:00 PM","NA","0","PROTAL","1/17/2014 12:00:00 AM","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Mark","Intra-Dam Release Site","LGRLDR","9/25/2013 6:00:00 AM","NA","0","LGRLDR","9/25/2013 2:41:00 AM","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","12/7/2013 10:10:55 AM","01","150","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","12/7/2013 10:10:57 AM","02","150","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","12/7/2013 10:11:00 AM","03","150","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","12/7/2013 10:11:02 AM","04","150","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","12/7/2013 10:11:03 AM","04","150","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Instream Remote Detection System","TOP","2/22/2014 10:12:56 PM","24","100","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Instream Remote Detection System","TOP","2/22/2014 10:13:27 PM","21","100","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Instream Remote Detection System","TOP","4/17/2014 12:34:45 AM","22","100","","","2"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/15/2014 6:16:43 PM","05","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/15/2014 6:16:45 PM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/15/2014 6:16:55 PM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/15/2014 6:16:56 PM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/15/2014 6:16:57 PM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/16/2014 10:59:17 AM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/16/2014 10:59:18 AM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/16/2014 10:59:26 AM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/16/2014 10:59:27 AM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/16/2014 10:59:28 AM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/16/2014 10:59:29 AM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/16/2014 10:59:30 AM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/16/2014 11:05:18 AM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/16/2014 11:05:19 AM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/16/2014 11:05:32 AM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/16/2014 11:05:33 AM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/16/2014 11:05:34 AM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/16/2014 11:05:35 AM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/16/2014 11:05:36 AM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/16/2014 11:22:35 AM","06","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","2/16/2014 11:22:44 AM","05","110","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","9/26/2013 7:27:20 AM","08","140","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","9/26/2013 7:27:48 AM","06","140","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","9/26/2013 7:28:07 AM","04","140","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","9/26/2013 7:29:59 AM","02","140","","","1"
"3D9.1C2DB0C093","Steelhead","Wild Fish or Natural Production","Recapture","Dam","PRO","9/15/2013 12:00:00 PM","NA","0","PROTAL","2/15/2014 12:00:00 AM","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Mark","Intra-Dam Release Site","LGRLDR","9/23/2013 1:00:00 AM","NA","0","LGRLDR","9/23/2013 3:00:00 AM","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","3/20/2014 10:10:44 AM","05","110","","","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","3/20/2014 10:10:46 AM","06","110","","","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","3/20/2014 10:10:47 AM","06","110","","","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","3/20/2014 12:20:31 PM","06","110","","","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","3/20/2014 12:20:32 PM","06","110","","","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","3/20/2014 2:37:26 PM","06","110","","","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","3/20/2014 2:37:34 PM","06","110","","","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","3/20/2014 2:37:35 PM","06","110","","","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","3/20/2014 2:37:36 PM","06","110","","","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","3/20/2014 2:37:37 PM","06","110","","","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","3/20/2014 2:59:19 PM","06","110","","","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","3/20/2014 2:59:53 PM","06","110","","","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","3/20/2014 2:59:54 PM","06","110","","","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","3/20/2014 3:00:00 PM","05","110","","","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","9/23/2013 3:58:11 PM","07","140","","","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","9/23/2013 3:58:30 PM","06","140","","","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","9/23/2013 3:59:09 PM","04","140","","","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","9/23/2013 4:00:43 PM","01","140","","","1"
"3D9.1C2DB289AA","Steelhead","Wild Fish or Natural Production","Recapture","Dam","PRO","9/15/2013 12:00:00 PM","NA","0","PROTAL","3/20/2014 12:00:00 AM","1"
"3D9.1C2DB53238","Steelhead","Wild Fish or Natural Production","Mark","Intra-Dam Release Site","LGRLDR","4/7/2014 10:00:00 AM","NA","0","LGRLDR","4/7/2014 1:57:00 PM","1"
"3D9.1C2DB53238","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","4/22/2014 12:40:15 PM","05","110","","","1"
"3D9.1C2DB53238","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","4/22/2014 12:40:18 PM","06","110","","","1"
"3D9.1C2DB53238","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","4/22/2014 3:49:35 PM","06","110","","","1"
"3D9.1C2DB53238","Steelhead","Wild Fish or Natural Production","Observation","Combined Dam Location","PRO","4/22/2014 3:49:39 PM","05","110","","","1"
"3D9.1C2DB53238","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","4/7/2014 4:17:09 PM","07","140","","","1"
"3D9.1C2DB53238","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","4/7/2014 4:17:21 PM","05","140","","","1"
"3D9.1C2DB53238","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","4/7/2014 4:17:22 PM","05","140","","","1"
"3D9.1C2DB53238","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","4/7/2014 4:18:37 PM","04","140","","","1"
"3D9.1C2DB53238","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","4/7/2014 4:18:38 PM","04","140","","","1"
"3D9.1C2DB53238","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","4/7/2014 4:19:24 PM","02","140","","","1"
"3D9.1C2DB53238","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","4/7/2014 4:19:25 PM","02","140","","","1"
"3D9.1C2DB53238","Steelhead","Wild Fish or Natural Production","Recapture","Dam","PRO","9/15/2013 12:00:00 PM","NA","0","PROTAL","4/22/2014 12:00:00 AM","1"
"3D9.1C2DB605FA","Steelhead","Unknown","Mark","Dam","PRO","1/31/2014 12:00:00 PM","NA","0","PROTAL","3/17/2014 12:00:00 AM","1"
"3D9.1C2DB605FA","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","5/17/2014 4:12:25 PM","01","100","","","1"
"3D9.1C2DB605FA","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/25/2014 2:22:11 AM","14","100","","","1"
"3D9.1C2DB605FA","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/25/2014 2:22:47 AM","11","100","","","1"
"3D9.1C2DB605FA","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/25/2014 3:19:01 AM","15","100","","","1"
"3D9.1C2DB605FA","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/26/2014 1:23:42 AM","12","100","","","1"
"3D9.1C2DB605FA","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/26/2014 1:39:08 AM","13","100","","","1"
"3D9.1C2DB605FA","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/26/2014 6:31:12 AM","15","100","","","1"
"3D9.1C2DB605FA","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/26/2014 11:28:40 AM","14","100","","","1"
"3D9.1C2DB605FA","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","5/10/2014 4:55:12 PM","12","100","","","1"
"3D9.1C2DB605FA","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","5/10/2014 4:56:01 PM","13","100","","","1"
"3D9.1C2DB60FF7","Steelhead","Unknown","Mark","Dam","PRO","1/31/2014 12:00:00 PM","NA","0","PROTAL","2/23/2014 12:00:00 AM","1"
"3D9.1C2DB60FF7","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/23/2014 2:46:00 PM","05","110","","","1"
"3D9.1C2DB60FF7","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/23/2014 2:46:27 PM","06","110","","","1"
"3D9.1C2DB60FF7","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/23/2014 2:46:28 PM","06","110","","","1"
"3D9.1C2DB60FF7","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/23/2014 2:46:29 PM","06","110","","","1"
"3D9.1C2DB60FF7","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/23/2014 4:31:03 PM","06","110","","","1"
"3D9.1C2DB60FF7","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/23/2014 4:31:04 PM","06","110","","","1"
"3D9.1C2DB60FF7","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/23/2014 4:31:08 PM","05","110","","","1"
"3D9.1C2DB61009","Steelhead","Unknown","Mark","Dam","PRO","1/31/2014 12:00:00 PM","NA","0","PROTAL","3/15/2014 12:00:00 AM","1"
"3D9.1C2DB61009","Steelhead","Unknown","Recapture","River","CHANDL","3/21/2014 12:00:00 PM","NA","0","YAKIM1","5/23/2014 12:00:00 AM","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Mark","Dam","LGR","5/31/2011 7:49:00 AM","NA","0","LGRRRR","6/1/2011 7:00:00 AM","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/6/2011 12:58:29 AM","01","160","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/6/2011 12:58:31 AM","02","160","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/6/2011 12:58:34 AM","03","160","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/6/2011 12:58:36 AM","04","160","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/6/2011 12:59:48 AM","A1","160","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/6/2011 12:59:48 AM","A2","160","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/6/2011 12:59:49 AM","A3","160","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/6/2011 12:59:49 AM","A4","160","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/6/2011 12:59:51 AM","51","160","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/6/2011 12:59:52 AM","52","160","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/6/2011 12:59:52 AM","53","160","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/6/2011 12:59:52 AM","54","160","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/6/2011 7:33:30 AM","91","160","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/6/2011 7:33:31 AM","92","160","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/6/2011 7:33:33 AM","93","160","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/6/2011 7:33:33 AM","94","160","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Instream Remote Detection System","DRM","9/16/2013 6:50:43 AM","04","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Instream Remote Detection System","DRM","9/16/2013 6:51:01 AM","05","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","9/9/2013 7:07:04 AM","11","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","9/9/2013 7:09:16 AM","0D","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","9/9/2013 7:09:17 AM","0D","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","9/9/2013 7:12:11 AM","09","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","9/9/2013 7:12:12 AM","09","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","9/9/2013 7:12:20 AM","07","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","9/9/2013 7:12:25 AM","05","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","9/9/2013 8:09:41 AM","04","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","9/9/2013 8:13:51 AM","03","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","9/9/2013 8:16:23 AM","02","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","9/9/2013 8:18:23 AM","01","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","9/9/2013 8:18:24 AM","01","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","9/19/2013 6:45:47 AM","12","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","9/19/2013 6:46:18 AM","10","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","9/19/2013 6:46:19 AM","10","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","9/19/2013 6:50:27 AM","0E","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","9/19/2013 6:52:07 AM","0C","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","9/19/2013 6:54:33 AM","0A","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","9/19/2013 7:02:45 AM","03","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","9/19/2013 7:02:46 AM","03","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","9/19/2013 8:27:43 AM","02","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","9/19/2013 8:27:46 AM","01","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","PRA","9/24/2013 11:18:46 AM","A1","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","PRA","9/24/2013 11:18:46 AM","A2","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","PRA","9/24/2013 11:18:46 AM","A3","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","PRA","9/24/2013 12:51:54 PM","04","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","PRA","9/24/2013 12:56:58 PM","02","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","PRA","3/22/2014 9:18:21 AM","04","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","PRA","3/22/2014 9:27:31 AM","02","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","PRA","4/9/2014 10:08:56 AM","04","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","PRA","4/9/2014 10:09:58 AM","02","110","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","RIA","9/30/2013 12:36:38 PM","03","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","RIA","9/30/2013 12:37:57 PM","01","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","RRF","10/2/2013 10:10:48 AM","03","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","RRF","10/2/2013 10:11:09 AM","02","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","TD1","9/15/2013 1:50:17 PM","02","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","TD1","9/15/2013 1:50:18 PM","02","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","TD1","9/15/2013 1:50:22 PM","01","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","TD1","9/15/2013 1:51:21 PM","01","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","TD1","9/15/2013 1:51:23 PM","02","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","TD1","9/15/2013 1:51:24 PM","02","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","TD1","9/15/2013 1:51:28 PM","01","100","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","WEA","10/3/2013 2:59:50 PM","F3","140","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","WEA","10/3/2013 2:59:51 PM","F3","140","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","WEA","10/3/2013 4:06:28 PM","08","140","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","WEA","10/3/2013 4:06:40 PM","06","140","","","1"
"3D9.1C2DB7936B","Steelhead","Wild Fish or Natural Production","Recapture","Dam","PRO","9/15/2013 12:00:00 PM","NA","0","PROTAL","4/30/2014 12:00:00 AM","1"
"3D9.1C2DB9D9AE","Steelhead","Wild Fish or Natural Production","Mark","River","CHANDL","5/10/2012 1:42:00 PM","NA","0","CHANDL","5/11/2012 6:00:00 PM","1"
"3D9.1C2DB9D9AE","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/18/2012 8:54:30 AM","01","150","","","1"
"3D9.1C2DB9D9AE","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/18/2012 8:54:34 AM","02","150","","","1"
"3D9.1C2DB9D9AE","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/18/2012 8:54:37 AM","03","150","","","1"
"3D9.1C2DB9D9AE","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/18/2012 8:54:41 AM","04","150","","","1"
"3D9.1C2DB9D9AE","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/18/2012 8:57:34 AM","A1","150","","","1"
"3D9.1C2DB9D9AE","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/18/2012 8:57:34 AM","A2","150","","","1"
"3D9.1C2DB9D9AE","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/18/2012 8:57:34 AM","A3","150","","","1"
"3D9.1C2DB9D9AE","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/18/2012 8:57:35 AM","A4","150","","","1"
"3D9.1C2DB9D9AE","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/18/2012 8:57:40 AM","81","150","","","1"
