"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3DD.007737032E","Steelhead","Unknown","Observation","Instream Remote Detection System","TAN","5/25/2017 5:48:20 PM","02","140","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 2:54:07 PM","05","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 2:54:10 PM","06","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 2:54:11 PM","06","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 7:36:21 PM","06","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 7:36:22 PM","06","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 7:36:23 PM","06","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 7:36:28 PM","05","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 7:36:29 PM","05","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 7:42:27 PM","05","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 7:42:28 PM","05","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 7:42:31 PM","05","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 7:42:32 PM","05","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 7:45:41 PM","05","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 7:45:42 PM","05","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 7:45:44 PM","06","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 7:45:45 PM","06","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 7:49:30 PM","06","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 7:49:31 PM","06","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 7:49:38 PM","05","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2017 7:49:39 PM","05","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/30/2017 8:39:57 PM","03","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/30/2017 8:39:58 PM","03","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/30/2017 8:40:35 PM","02","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/30/2017 8:40:36 PM","02","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/30/2017 8:40:50 PM","01","110","","","1"
"3DD.007737032E","Steelhead","Unknown","Recapture","Dam","ROZ","5/1/2017 11:00:00 AM","NA","0","ROZTAL","5/1/2017 11:00:00 AM","1"
"3DD.0077370779","Steelhead","Unknown","Mark","Dam","PRO","9/6/2016 12:00:00 AM","NA","0","PROTAL","10/8/2016 12:00:00 AM","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:51:34 AM","05","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:51:35 AM","05","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:51:39 AM","05","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:51:40 AM","05","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:52:55 AM","05","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:52:58 AM","05","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:52:59 AM","05","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:53:40 AM","05","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:53:41 AM","05","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:53:43 AM","05","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:53:44 AM","05","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:55:15 AM","05","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:55:16 AM","05","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:55:31 AM","05","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:55:32 AM","05","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:55:33 AM","05","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:57:12 AM","05","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:57:13 AM","05","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:57:27 AM","06","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:57:28 AM","06","110","","","1"
"3DD.0077370779","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/9/2016 1:57:29 AM","06","110","","","1"
"3DD.0077370F3A","Steelhead","Unknown","Mark","Dam","PRO","9/6/2016 12:00:00 AM","NA","0","PROTAL","10/22/2016 12:00:00 AM","1"
"3DD.0077370F3A","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/19/2017 12:04:45 PM","12","100","","","1"
"3DD.0077371130","Steelhead","Unknown","Mark","Dam","PRO","9/6/2016 12:00:00 AM","NA","0","PROTAL","11/7/2016 12:00:00 AM","1"
"3DD.007737158A","Steelhead","Unknown","Mark","Dam","PRO","9/6/2016 12:00:00 AM","NA","0","PROTAL","10/18/2016 12:00:00 AM","1"
"3DD.007737158A","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/12/2017 8:56:34 AM","15","100","","","1"
"3DD.007737158A","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/12/2017 8:57:04 AM","12","100","","","1"
"3DD.007737158A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 3:25:30 PM","05","110","","","1"
"3DD.007737158A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/19/2016 7:14:51 AM","06","110","","","1"
"3DD.007737158A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/19/2016 7:14:52 AM","06","110","","","1"
"3DD.007737158A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/19/2016 7:14:54 AM","05","110","","","1"
"3DD.007737158A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/19/2016 7:14:55 AM","05","110","","","1"
"3DD.00773715A7","Steelhead","Unknown","Mark","Dam","PRO","9/6/2016 12:00:00 AM","NA","0","PROTAL","10/18/2016 12:00:00 AM","1"
"3DD.00773715A7","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","4/24/2017 5:42:02 PM","01","160","","","1"
"3DD.00773715A7","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","4/24/2017 5:42:04 PM","02","160","","","1"
"3DD.00773715A7","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","4/24/2017 5:42:07 PM","03","160","","","1"
"3DD.00773715A7","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","4/24/2017 5:42:09 PM","04","160","","","1"
"3DD.0077371CE7","Steelhead","Unknown","Mark","Dam","PRO","9/6/2016 12:00:00 AM","NA","0","PROTAL","10/18/2016 12:00:00 AM","1"
"3DD.0077371CE7","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/20/2017 3:14:43 PM","14","100","","","1"
"3DD.0077371CE7","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 5:06:21 PM","05","110","","","1"
"3DD.0077371CE7","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 5:06:23 PM","06","110","","","1"
"3DD.0077371CE7","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 5:06:24 PM","06","110","","","1"
"3DD.0077371CE7","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 5:06:30 PM","05","110","","","1"
"3DD.0077371CE7","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 5:06:31 PM","05","110","","","1"
"3DD.0077371CE7","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 5:06:32 PM","05","110","","","1"
"3DD.0077371DDF","Steelhead","Unknown","Mark","Dam","PRO","9/6/2016 12:00:00 AM","NA","0","PROTAL","10/23/2016 12:00:00 AM","1"
"3DD.0077371E6F","Steelhead","Unknown","Mark","Dam","PRO","3/10/2017 10:53:36 AM","NA","0","PROTAL","3/10/2017 10:53:36 AM","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 10:44:07 AM","02","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 10:57:38 AM","02","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 10:57:39 AM","02","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 10:57:40 AM","01","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 10:57:41 AM","01","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 10:57:43 AM","02","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 11:34:06 AM","02","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 11:34:07 AM","02","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 11:34:08 AM","01","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 11:34:09 AM","01","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 11:34:10 AM","01","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 11:34:11 AM","02","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 11:34:12 AM","02","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 11:57:27 AM","02","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 12:16:32 PM","02","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 12:34:36 PM","02","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 12:34:37 PM","02","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 12:40:36 PM","02","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/15/2017 12:40:37 PM","02","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2017 12:21:10 PM","02","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2017 12:21:12 PM","01","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2017 12:21:13 PM","01","110","","","1"
"3DD.0077371E6F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2017 12:21:14 PM","01","110","","","1"
"3DD.0077372382","Steelhead","Unknown","Mark","Dam","PRO","9/6/2016 12:00:00 AM","NA","0","PROTAL","10/24/2016 12:00:00 AM","1"
"3DD.0077372382","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/24/2016 3:15:18 PM","05","110","","","1"
"3DD.0077372382","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/24/2016 3:15:19 PM","05","110","","","1"
"3DD.0077372382","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/24/2016 3:15:20 PM","06","110","","","1"
"3DD.0077372BC3","Steelhead","Unknown","Mark","Dam","PRO","2/28/2017 1:48:55 PM","NA","0","PROTAL","2/28/2017 1:48:55 PM","1"
"3DD.0077372D0D","Steelhead","Unknown","Mark","Dam","PRO","3/10/2017 10:58:38 AM","NA","0","PROTAL","3/10/2017 10:58:38 AM","1"
"3DD.00773732D2","Steelhead","Unknown","Mark","Dam","PRO","2/27/2017 2:18:39 PM","NA","0","PROTAL","2/27/2017 2:18:39 PM","1"
"3DD.00773732D2","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/28/2017 3:05:39 AM","03","110","","","1"
"3DD.00773732D2","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/28/2017 3:05:40 AM","03","110","","","1"
"3DD.00773732D2","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/28/2017 3:05:57 AM","02","110","","","1"
"3DD.00773732D2","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/28/2017 3:05:58 AM","02","110","","","1"
"3DD.00773732D2","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/28/2017 3:06:32 AM","01","110","","","1"
"3DD.00773732D2","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/28/2017 3:06:33 AM","01","110","","","1"
"3DD.00773732D2","Steelhead","Unknown","Recapture","Dam","ROZ","3/28/2017 11:00:00 AM","NA","0","ROZTAL","3/28/2017 11:00:00 AM","1"
"3DD.0077373319","Steelhead","Unknown","Mark","Dam","PRO","9/6/2016 12:00:00 AM","NA","0","PROTAL","10/29/2016 12:00:00 AM","1"
"3DD.0077373319","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/16/2017 9:12:05 PM","01","160","","","1"
"3DD.0077373319","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/16/2017 9:12:07 PM","02","160","","","1"
"3DD.0077373319","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/16/2017 9:12:09 PM","03","160","","","1"
"3DD.0077373319","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/16/2017 9:12:11 PM","04","160","","","1"
"3DD.0077373319","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/19/2017 9:12:05 AM","14","100","","","1"
"3DD.0077373319","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/19/2017 9:12:28 AM","11","100","","","1"
"3DD.007737332A","Steelhead","Unknown","Mark","Dam","PRO","9/6/2016 12:00:00 AM","NA","0","PROTAL","10/18/2016 12:00:00 AM","1"
"3DD.007737332A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 5:35:31 AM","05","110","","","1"
"3DD.007737332A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 5:35:32 AM","06","110","","","1"
"3DD.007737332A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 5:35:33 AM","06","110","","","1"
"3DD.007737332A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 7:50:52 AM","06","110","","","1"
"3DD.007737332A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 7:50:53 AM","06","110","","","1"
"3DD.007737332A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 7:50:54 AM","06","110","","","1"
"3DD.007737332A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 7:50:57 AM","06","110","","","1"
"3DD.007737332A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 7:50:58 AM","06","110","","","1"
"3DD.007737332A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 9:58:32 AM","06","110","","","1"
"3DD.007737332A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 9:58:33 AM","06","110","","","1"
"3DD.007737332A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 9:58:37 AM","05","110","","","1"
"3DD.007737332A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2016 9:58:38 AM","05","110","","","1"
"3DD.0077373A28","Steelhead","Unknown","Mark","Dam","PRO","9/6/2016 12:00:00 AM","NA","0","PROTAL","10/30/2016 12:00:00 AM","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","6/20/2017 6:17:48 PM","01","100","","","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","6/20/2017 6:17:49 PM","01","100","","","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","6/19/2017 10:36:45 AM","01","160","","","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","6/19/2017 10:36:48 AM","02","160","","","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","6/19/2017 10:36:50 AM","03","160","","","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","6/19/2017 10:36:53 AM","04","160","","","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/30/2016 12:48:27 PM","05","110","","","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/30/2016 12:48:28 PM","05","110","","","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/30/2016 12:48:29 PM","06","110","","","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/30/2016 1:24:54 PM","06","110","","","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/30/2016 1:24:55 PM","06","110","","","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/30/2016 1:25:05 PM","06","110","","","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/30/2016 1:25:06 PM","06","110","","","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/30/2016 1:33:21 PM","06","110","","","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/30/2016 1:33:22 PM","06","110","","","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/30/2016 1:33:27 PM","05","110","","","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/30/2016 1:33:28 PM","05","110","","","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/2/2016 4:42:44 PM","04","110","","","1"
"3DD.0077373A28","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/2/2016 4:42:47 PM","03","110","","","1"
"3DD.0077373F56","Steelhead","Unknown","Mark","Dam","PRO","9/6/2016 12:00:00 AM","NA","0","PROTAL","10/28/2016 12:00:00 AM","1"
"3DD.00773741FE","Steelhead","Unknown","Mark","Dam","PRO","2/28/2017 2:03:23 PM","NA","0","PROTAL","2/28/2017 2:03:23 PM","1"
"3DD.00773741FE","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/13/2017 12:31:09 PM","13","100","","","1"
"3DD.00773741FE","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/13/2017 12:31:22 PM","11","100","","","1"
"3DD.00773746C8","Steelhead","Unknown","Mark","Dam","PRO","9/6/2016 12:00:00 AM","NA","0","PROTAL","10/6/2016 12:00:00 AM","1"
"3DD.00773746C8","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/10/2017 6:34:59 PM","01","160","","","1"
"3DD.00773746C8","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/10/2017 6:35:01 PM","02","160","","","1"
"3DD.00773746C8","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/10/2017 6:35:04 PM","03","160","","","1"
"3DD.00773746C8","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/10/2017 6:35:06 PM","04","160","","","1"
"3DD.0077374826","Steelhead","Unknown","Mark","Dam","PRO","9/6/2016 12:00:00 AM","NA","0","PROTAL","11/4/2016 12:00:00 AM","1"
"3DD.0077374826","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/4/2017 11:30:10 AM","13","100","","","1"
"3DD.0077374826","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/4/2017 11:30:31 AM","11","100","","","1"
"3DD.0077374826","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/2/2017 5:11:32 PM","02","110","","","1"
"3DD.0077374826","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/2/2017 5:11:33 PM","02","110","","","1"
"3DD.0077374826","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/2/2017 5:11:34 PM","02","110","","","1"
"3DD.0077374826","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/2/2017 5:11:35 PM","02","110","","","1"
"3DD.0077374826","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/2/2017 5:20:08 PM","02","110","","","1"
"3DD.0077374826","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/2/2017 5:24:33 PM","02","110","","","1"
"3DD.0077374826","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/2/2017 5:24:34 PM","02","110","","","1"
"3DD.0077374826","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/2/2017 5:28:58 PM","02","110","","","1"
"3DD.0077374826","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/2/2017 5:28:59 PM","02","110","","","1"
"3DD.0077374826","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/2/2017 5:33:54 PM","02","110","","","1"
"3DD.0077374826","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/2/2017 5:39:09 PM","02","110","","","1"
"3DD.0077374826","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/2/2017 5:39:10 PM","02","110","","","1"
"3DD.0077374826","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/2/2017 5:39:11 PM","01","110","","","1"
"3DD.0077374826","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/2/2017 5:39:12 PM","01","110","","","1"
"3DD.0077374B53","Steelhead","Unknown","Mark","Dam","PRO","9/6/2016 12:00:00 AM","NA","0","PROTAL","11/3/2016 12:00:00 AM","1"
"3DD.0077374B53","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/3/2016 8:06:41 AM","05","110","","","1"
"3DD.0077374B53","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/3/2016 8:06:42 AM","05","110","","","1"
"3DD.0077374B53","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/3/2016 8:06:43 AM","06","110","","","1"
"3DD.0077374B53","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/3/2016 9:38:07 AM","06","110","","","1"
"3DD.0077374B53","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/3/2016 9:38:30 AM","06","110","","","1"
"3DD.0077374B53","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/3/2016 9:38:44 AM","06","110","","","1"
"3DD.0077374B53","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/3/2016 9:38:47 AM","06","110","","","1"
"3DD.0077374B53","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/3/2016 9:46:36 AM","06","110","","","1"
"3DD.0077374B53","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/3/2016 9:46:40 AM","06","110","","","1"
"3DD.0077374B53","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/3/2016 10:26:25 AM","06","110","","","1"
"3DD.0077374B53","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/3/2016 10:26:26 AM","06","110","","","1"
"3DD.0077374B53","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/3/2016 10:26:31 AM","06","110","","","1"
"3DD.0077374B53","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/3/2016 10:45:43 AM","06","110","","","1"
"3DD.0077374B53","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/3/2016 10:45:46 AM","05","110","","","1"
"3DD.0077374C18","Steelhead","Unknown","Mark","Dam","PRO","9/6/2016 12:00:00 AM","NA","0","PROTAL","10/12/2016 12:00:00 AM","1"
"3DD.0077374C18","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","4/29/2017 8:52:54 AM","01","100","","","1"
"3DD.0077374C18","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/12/2016 10:01:43 PM","02","110","","","1"
"3DD.0077374C18","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/12/2016 10:01:44 PM","02","110","","","1"
"3DD.0077374C18","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/12/2016 10:01:46 PM","01","110","","","1"
"3DD.0077374C18","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/12/2016 10:01:47 PM","01","110","","","1"
"3DD.0077374C27","Steelhead","Unknown","Mark","Dam","PRO","3/10/2017 10:44:30 AM","NA","0","PROTAL","3/10/2017 10:44:30 AM","1"
"3DD.0077374C27","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","4/22/2017 2:30:04 PM","01","100","","","1"
"3DD.0077374C27","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/10/2017 1:00:01 PM","05","110","","","1"
"3DD.0077374C27","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/10/2017 1:00:02 PM","05","110","","","1"
"3DD.0077374C27","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/10/2017 1:00:03 PM","05","110","","","1"
"3DD.0077374C27","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/10/2017 1:00:11 PM","06","110","","","1"
"3DD.0077374C27","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/10/2017 1:00:12 PM","06","110","","","1"
"3DD.0077374C27","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/10/2017 3:33:19 PM","06","110","","","1"
"3DD.0077374C27","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/10/2017 3:33:20 PM","06","110","","","1"
