"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","7/18/2017 12:48:09 PM","1B","110","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","7/18/2017 12:48:41 PM","19","110","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","7/18/2017 12:51:55 PM","16","110","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","7/18/2017 12:51:56 PM","16","110","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","7/18/2017 2:09:40 PM","04","110","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","7/18/2017 2:11:40 PM","03","110","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","7/18/2017 2:11:41 PM","03","110","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","7/18/2017 2:11:42 PM","03","110","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","7/18/2017 2:13:58 PM","02","110","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","BO1","7/18/2017 2:15:55 PM","01","110","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 4:35:30 PM","12","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 4:37:51 PM","10","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 4:37:52 PM","10","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 4:37:53 PM","10","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 4:41:11 PM","0E","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 4:41:14 PM","0E","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 4:42:30 PM","0C","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 4:42:31 PM","0C","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 4:45:23 PM","0A","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 4:45:44 PM","08","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 4:45:45 PM","08","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 4:49:22 PM","06","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 4:49:23 PM","06","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 4:50:43 PM","05","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 4:53:11 PM","05","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 5:44:34 PM","03","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 5:44:35 PM","02","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 5:44:37 PM","01","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","11/17/2017 5:44:38 PM","01","120","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","TD1","7/29/2017 7:39:33 AM","02","100","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Observation","Adult Fishway","TD1","7/29/2017 7:39:37 AM","01","100","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Passive Recapture","Intra-Dam Release Site","JDALD1","11/12/2017 9:45:19 AM","NA","0","","","1"
"384.3B23A69FCD","Steelhead","Wild Fish or Natural Production","Recapture","Dam","PRO","12/5/2017 2:45:32 PM","NA","0","PROTAL","12/5/2017 2:45:32 PM","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Mark","Dam","PRO","9/28/2017 8:30:08 AM","NA","0","PROTAL","9/28/2017 8:30:08 AM","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 8:32:44 AM","05","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 8:32:45 AM","05","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 8:32:47 AM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 10:26:32 AM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 10:26:33 AM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 10:26:34 AM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 10:27:11 AM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 10:27:12 AM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 10:27:13 AM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 10:27:57 AM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 10:27:58 AM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 10:28:03 AM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 10:28:04 AM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 10:28:35 AM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 10:28:36 AM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 10:28:40 AM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 10:28:41 AM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 10:32:21 AM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 10:32:22 AM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 10:32:26 AM","05","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 10:32:27 AM","05","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 5:01:49 PM","05","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 5:01:52 PM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 5:01:53 PM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 5:01:54 PM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 5:06:37 PM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 5:06:38 PM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 5:06:39 PM","06","110","","","1"
"3D9.1C2D6E5C80","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2017 5:06:44 PM","05","110","","","1"
"3D9.1C2D6EADA1","Steelhead","Unknown","Mark","Dam","PRO","1/19/2018 1:32:50 PM","NA","0","PROTAL","1/19/2018 1:32:50 PM","1"
"3D9.1C2D6ECB51","Steelhead","Unknown","Mark","Dam","PRO","10/27/2017 8:05:21 AM","NA","0","PROTAL","10/27/2017 8:05:21 AM","1"
"3D9.1C2D6ECB51","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","1/15/2018 1:37:55 AM","25","100","","","1"
"3D9.1C2D6ECB51","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","1/15/2018 1:38:26 AM","22","100","","","1"
"3D9.1C2D6ECB51","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/27/2017 8:09:34 AM","05","110","","","1"
"3D9.1C2D6ECB51","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/27/2017 8:09:35 AM","05","110","","","1"
"3D9.1C2D6ECB51","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/27/2017 8:09:36 AM","06","110","","","1"
"3D9.1C2D6ECB51","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/2/2017 1:44:56 PM","02","110","","","1"
"3D9.1C2D6ECB51","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/2/2017 1:44:59 PM","01","110","","","1"
"3D9.1C2D6F3CA2","Steelhead","Unknown","Mark","Dam","PRO","1/13/2018 8:39:55 AM","NA","0","PROTAL","1/13/2018 8:39:55 AM","1"
"3D9.1C2D6F3CA2","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","5/5/2018 6:54:18 PM","01","100","","","1"
"3D9.1C2D6F3CA2","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/4/2018 6:23:05 AM","01","160","","","1"
"3D9.1C2D6F3CA2","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/4/2018 6:23:08 AM","02","160","","","1"
"3D9.1C2D6F3CA2","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/4/2018 6:23:10 AM","03","160","","","1"
"3D9.1C2D6F3CA2","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/4/2018 6:23:12 AM","04","160","","","1"
"3D9.1C2D6F3CA2","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/4/2018 6:25:37 AM","61","160","","","1"
"3D9.1C2D6F3CA2","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/4/2018 6:25:37 AM","62","160","","","1"
"3D9.1C2D6F3CA2","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","2/8/2018 9:23:50 AM","24","100","","","1"
"3D9.1C2D6F3CA2","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","2/8/2018 9:24:21 AM","21","100","","","1"
"3D9.1C2D6F43D0","Steelhead","Unknown","Mark","Dam","PRO","9/24/2017 8:42:41 AM","NA","0","PROTAL","9/24/2017 8:42:41 AM","1"
"3D9.1C2D6F43D0","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","2/3/2018 1:05:56 PM","10","110","","","1"
"3D9.1C2D6F43D0","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","2/4/2018 7:47:53 AM","0F","110","","","1"
"3D9.1C2D6F49BD","Steelhead","Unknown","Mark","Dam","PRO","9/27/2017 8:50:10 AM","NA","0","PROTAL","9/27/2017 8:50:10 AM","1"
"3D9.1C2D6F49BD","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/10/2018 7:55:59 AM","10","110","","","1"
"3D9.1C2D6F49BD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/27/2017 8:51:17 AM","05","110","","","1"
"3D9.1C2D6F49BD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/27/2017 8:51:21 AM","06","110","","","1"
"3D9.1C2D6F49BD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/27/2017 2:32:50 PM","06","110","","","1"
"3D9.1C2D6F49BD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/27/2017 2:32:51 PM","06","110","","","1"
"3D9.1C2D6F49BD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/27/2017 2:32:52 PM","06","110","","","1"
"3D9.1C2D6F49BD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/27/2017 2:33:16 PM","05","110","","","1"
"3D9.1C2D6F49BD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/27/2017 2:33:17 PM","05","110","","","1"
"3D9.1C2D6F49BD","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/20/2018 7:23:19 AM","03","110","","","1"
"3D9.1C2D6F49BD","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/20/2018 7:27:43 AM","03","110","","","1"
"3D9.1C2D6F49BD","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/20/2018 7:33:09 AM","03","110","","","1"
"3D9.1C2D6F49BD","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/20/2018 7:34:19 AM","03","110","","","1"
"3D9.1C2D6F49BD","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/20/2018 7:34:20 AM","03","110","","","1"
"3D9.1C2D6F49BD","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/20/2018 7:35:21 AM","02","110","","","1"
"3D9.1C2D6F49BD","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/20/2018 7:35:22 AM","02","110","","","1"
"3D9.1C2D6F49BD","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/20/2018 7:38:51 AM","01","110","","","1"
"3D9.1C2D6F49BD","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/20/2018 7:38:52 AM","01","110","","","1"
"3D9.1C2D6FE6C9","Steelhead","Unknown","Mark","Dam","PRO","9/28/2017 7:48:25 AM","NA","0","PROTAL","9/28/2017 7:48:25 AM","1"
"3D9.1C2D6FE6C9","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/7/2018 8:28:42 AM","10","110","","","1"
"3D9.1C2D6FE6C9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/3/2017 8:37:57 AM","05","110","","","1"
"3D9.1C2D6FE6C9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/3/2017 8:37:58 AM","05","110","","","1"
"3D9.1C2D6FE6C9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/3/2017 8:37:59 AM","05","110","","","1"
"3D9.1C2D6FE6C9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/3/2017 8:38:00 AM","05","110","","","1"
"3D9.1C2D6FE6C9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/3/2017 8:38:01 AM","05","110","","","1"
"3D9.1C2D6FE6C9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/3/2017 8:38:08 AM","06","110","","","1"
"3D9.1C2D6FE6C9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/3/2017 8:38:09 AM","06","110","","","1"
"3D9.1C2D6FE6C9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/3/2017 8:38:10 AM","06","110","","","1"
"3D9.1C2D6FE6C9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/3/2017 8:38:11 AM","06","110","","","1"
"3D9.1C2D6FE6C9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/3/2017 8:38:12 AM","06","110","","","1"
"3D9.1C2D6FE6C9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/3/2017 8:38:13 AM","06","110","","","1"
"3D9.1C2D6FE6C9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/29/2017 1:33:45 PM","02","110","","","1"
"3D9.1C2D6FE6C9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/29/2017 1:33:46 PM","02","110","","","1"
"3D9.1C2D6FE6C9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/29/2017 1:33:48 PM","01","110","","","1"
"3D9.1C2D7017E3","Steelhead","Unknown","Mark","Dam","PRO","11/8/2017 9:59:49 AM","NA","0","PROTAL","11/8/2017 9:59:49 AM","1"
"3D9.1C2D7017E3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","2/6/2018 11:26:34 PM","25","100","","","1"
"3D9.1C2D7017E3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","2/6/2018 11:27:07 PM","23","100","","","1"
"3D9.1C2D7017E3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/21/2018 4:49:06 AM","22","100","","","1"
"3D9.1C2D7017E3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/21/2018 4:49:19 AM","25","100","","","1"
"3D9.1C2D7017E3","Steelhead","Unknown","Recapture","Dam","PRO","4/30/2018 11:00:00 AM","NA","0","PROTAL","4/30/2018 11:00:00 AM","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Mark","Dam","PRO","9/26/2017 8:39:43 AM","NA","0","PROTAL","9/26/2017 8:39:43 AM","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","SSJ","5/21/2018 5:16:05 PM","01","102","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","SSJ","5/21/2018 5:31:25 PM","02","102","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","SSJ","5/21/2018 9:28:26 PM","02","102","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","SSJ","5/21/2018 11:31:21 PM","01","102","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","SSJ","5/22/2018 2:34:40 AM","01","102","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","SSJ","5/22/2018 4:00:49 AM","01","102","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Instream Remote Detection System","LNR","4/6/2018 9:56:46 PM","05","100","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:00:00 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:00:01 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:00:02 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:00:03 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:00:05 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:00:10 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:00:26 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:00:27 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:00:45 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:00:46 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:00:47 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:01:00 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:01:28 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:01:29 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:01:43 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:01:44 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:01:45 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:03:24 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:03:25 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:03:26 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:04:17 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/26/2017 9:04:18 AM","05","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2017 12:44:23 AM","02","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2017 12:44:25 AM","01","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2017 12:56:58 AM","01","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2017 12:56:58 AM","02","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2017 12:56:59 AM","02","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2017 12:57:00 AM","02","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2017 12:57:01 AM","01","110","","","1"
"3D9.1C2D7017EB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2017 12:57:02 AM","01","110","","","1"
"3D9.1C2D703B48","Steelhead","Unknown","Mark","Dam","PRO","9/29/2017 8:16:20 AM","NA","0","PROTAL","9/29/2017 8:16:20 AM","1"
"3D9.1C2D703B48","Steelhead","Unknown","Observation","Instream Remote Detection System","AH1","3/19/2019 6:27:24 PM","02","100","","","1"
"3D9.1C2D703B48","Steelhead","Unknown","Observation","Instream Remote Detection System","AH1","3/19/2019 6:27:40 PM","01","100","","","1"
"3D9.1C2D703B48","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","2/3/2018 5:56:52 PM","08","110","","","1"
"3D9.1C2D703B48","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/1/2018 4:09:46 PM","02","110","","","1"
"3D9.1C2D703B48","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/1/2018 4:09:47 PM","02","110","","","1"
"3D9.1C2D703B48","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/1/2018 4:09:49 PM","01","110","","","1"
"3D9.1C2D703B48","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/1/2018 4:09:50 PM","01","110","","","1"
"3D9.1C2D703B48","Steelhead","Unknown","Recapture","Dam","PRO","4/23/2018 11:00:00 AM","NA","0","PROTAL","4/23/2018 11:00:00 AM","1"
"3D9.1C2D703B48","Steelhead","Unknown","Recapture","Dam","PRO","11/1/2018 11:00:00 AM","NA","0","PROTAL","11/1/2018 11:00:00 AM","1"
"3D9.1C2D703B49","Steelhead","Unknown","Mark","Dam","PRO","9/26/2017 8:52:56 AM","NA","0","PROTAL","9/26/2017 8:52:56 AM","1"
"3D9.1C2D703B49","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","5/19/2018 8:25:53 AM","01","100","","","1"
"3D9.1C2D703B49","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","5/19/2018 8:25:54 AM","01","100","","","1"
