"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","BO4","9/6/2014 12:25:52 AM","04","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","BO4","9/6/2014 12:53:55 AM","03","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","BO4","9/6/2014 12:53:56 AM","03","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","BO4","9/6/2014 1:23:34 AM","02","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","BO4","9/6/2014 1:23:35 AM","02","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","BO4","9/6/2014 1:29:43 AM","01","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","BO4","9/6/2014 1:29:44 AM","01","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","9/23/2014 1:37:30 PM","11","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","9/23/2014 1:38:46 PM","0F","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","9/23/2014 2:00:05 PM","0E","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","9/23/2014 2:00:06 PM","0E","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","9/23/2014 2:01:12 PM","0C","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","9/23/2014 2:02:55 PM","0A","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","9/23/2014 2:09:59 PM","08","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","9/23/2014 2:10:00 PM","08","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","9/23/2014 2:14:37 PM","04","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","9/23/2014 2:14:38 PM","04","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","9/23/2014 3:39:10 PM","02","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","9/23/2014 3:39:11 PM","02","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","9/23/2014 3:39:16 PM","01","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 2:39:16 PM","12","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 2:39:17 PM","12","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 2:43:09 PM","10","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 2:43:10 PM","10","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 2:43:45 PM","0E","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 2:43:46 PM","0E","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 2:44:08 PM","0C","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 2:44:09 PM","0C","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 2:45:17 PM","0A","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 2:45:18 PM","0A","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 2:49:26 PM","08","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 2:49:27 PM","08","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 2:50:53 PM","06","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 2:50:54 PM","06","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 2:51:24 PM","04","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 2:51:25 PM","04","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 3:59:45 PM","02","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 3:59:46 PM","02","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","MC1","4/18/2015 3:59:52 PM","01","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","TD1","9/7/2014 5:51:20 PM","02","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","TD1","9/7/2014 5:51:21 PM","02","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","TD1","9/7/2014 5:51:24 PM","01","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","TD1","4/14/2015 4:47:40 PM","02","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Observation","Adult Fishway","TD1","4/14/2015 4:47:46 PM","01","100","","","1"
"3D9.1C2D6A9931","Steelhead","Hatchery Reared","Recapture","Dam","PRO","9/16/2014 12:00:00 PM","NA","0","PROTAL","4/28/2015 12:00:00 AM","1"
"3D9.1C2D6E87AE","Steelhead","Unknown","Mark","Dam","PRO","3/11/2015 12:00:00 PM","NA","0","PROTAL","4/1/2015 12:00:00 AM","1"
"3D9.1C2D6E87AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/1/2015 1:04:21 PM","05","110","","","1"
"3D9.1C2D6E87AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/1/2015 1:04:24 PM","06","110","","","1"
"3D9.1C2D6E87AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/1/2015 3:28:06 PM","06","110","","","1"
"3D9.1C2D6E87AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/1/2015 3:28:08 PM","05","110","","","1"
"3D9.1C2D6E87AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/1/2015 3:28:09 PM","05","110","","","1"
"3D9.1C2D6E87AE","Steelhead","Unknown","Recapture","River","CHANDL","3/25/2015 12:00:00 PM","NA","0","YAKIM1","4/27/2015 12:00:00 AM","1"
"3D9.1C2D6EABB1","Steelhead","Unknown","Mark","Dam","PRO","3/11/2015 12:00:00 PM","NA","0","PROTAL","4/6/2015 12:00:00 AM","1"
"3D9.1C2D6EAF2F","Steelhead","Unknown","Mark","Dam","PRO","3/11/2015 12:00:00 PM","NA","0","PROTAL","3/23/2015 12:00:00 AM","1"
"3D9.1C2D6EAF2F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 7:10:59 AM","05","110","","","1"
"3D9.1C2D6EAF2F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 7:11:00 AM","06","110","","","1"
"3D9.1C2D6EAF2F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 9:50:23 AM","06","110","","","1"
"3D9.1C2D6EAF2F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 9:50:24 AM","06","110","","","1"
"3D9.1C2D6EAF2F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 9:50:26 AM","05","110","","","1"
"3D9.1C2D6EAF2F","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 9:50:27 AM","05","110","","","1"
"3D9.1C2D6EB38A","Steelhead","Unknown","Mark","Dam","PRO","3/11/2015 12:00:00 PM","NA","0","PROTAL","4/7/2015 12:00:00 AM","1"
"3D9.1C2D6EB38A","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","5/26/2015 11:34:42 AM","01","100","","","1"
"3D9.1C2D6EB38A","Steelhead","Unknown","Passive Recapture","River","AHTANC","12/23/2014 12:00:00 AM","NA","0","AHTANC","4/20/2015 12:00:00 AM","1"
"3D9.1C2D6ED59F","Steelhead","Unknown","Mark","Dam","PRO","3/11/2015 12:00:00 PM","NA","0","PROTAL","4/7/2015 12:00:00 AM","1"
"3D9.1C2D6ED6F9","Steelhead","Unknown","Mark","Dam","PRO","3/11/2015 12:00:00 PM","NA","0","PROTAL","4/6/2015 12:00:00 AM","1"
"3D9.1C2D6ED6F9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/6/2015 7:03:19 AM","05","110","","","1"
"3D9.1C2D6ED6F9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/6/2015 7:03:20 AM","06","110","","","1"
"3D9.1C2D6ED6F9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/6/2015 9:31:07 AM","06","110","","","1"
"3D9.1C2D6ED6F9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/6/2015 9:31:08 AM","06","110","","","1"
"3D9.1C2D6ED6F9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/6/2015 9:31:15 AM","05","110","","","1"
"3D9.1C2D6ED6F9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/6/2015 9:31:16 AM","05","110","","","1"
"3D9.1C2D6EDC9C","Steelhead","Unknown","Mark","Dam","PRO","3/11/2015 12:00:00 PM","NA","0","PROTAL","4/12/2015 12:00:00 AM","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Mark","Dam","PRO","3/11/2015 12:00:00 PM","NA","0","PROTAL","3/23/2015 12:00:00 AM","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 7:53:44 AM","05","110","","","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 7:53:45 AM","05","110","","","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 7:53:55 AM","05","110","","","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 7:53:56 AM","05","110","","","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 7:53:57 AM","05","110","","","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 8:01:32 AM","05","110","","","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 8:01:41 AM","06","110","","","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 8:01:42 AM","06","110","","","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 9:18:03 AM","06","110","","","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 9:18:04 AM","06","110","","","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 9:18:05 AM","06","110","","","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 9:45:48 AM","06","110","","","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 9:45:49 AM","06","110","","","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 9:45:50 AM","06","110","","","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 10:12:26 AM","06","110","","","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 10:12:34 AM","05","110","","","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2015 10:12:35 AM","05","110","","","1"
"3D9.1C2D6F0393","Steelhead","Unknown","Recapture","River","CHANDL","3/30/2015 12:00:00 PM","NA","0","YAKIM1","4/16/2015 12:00:00 AM","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Mark","Dam","PRO","3/11/2015 12:00:00 PM","NA","0","PROTAL","3/27/2015 12:00:00 AM","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/27/2015 9:56:12 AM","05","110","","","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/27/2015 9:56:13 AM","06","110","","","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/27/2015 9:56:14 AM","06","110","","","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/27/2015 11:48:05 AM","06","110","","","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/27/2015 11:48:06 AM","06","110","","","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/27/2015 11:48:10 AM","05","110","","","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/24/2015 11:18:14 AM","04","120","","","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/24/2015 11:19:35 AM","06","120","","","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/24/2015 11:19:36 AM","06","120","","","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/24/2015 11:32:48 AM","0A","120","","","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/24/2015 11:32:49 AM","0A","120","","","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/24/2015 12:04:35 PM","0D","120","","","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/24/2015 12:32:25 PM","11","120","","","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/24/2015 12:33:13 PM","11","120","","","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/24/2015 12:44:37 PM","13","120","","","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/24/2015 12:44:38 PM","13","120","","","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Observation","Adult Fishway","MC2","11/24/2015 12:44:39 PM","13","120","","","1"
"3D9.1C2D6F061C","Steelhead","Unknown","Recapture","River","CHANDL","11/5/2015 12:00:00 PM","NA","0","YAKIM1","11/5/2015 12:00:00 PM","1"
"3D9.1C2D6F0E2D","Steelhead","Unknown","Mark","Dam","PRO","3/11/2015 12:00:00 PM","NA","0","PROTAL","4/1/2015 12:00:00 AM","1"
"3D9.1C2D6F0E2D","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","5/23/2015 6:07:38 PM","01","100","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Mark","Dam","PRO","3/11/2015 12:00:00 PM","NA","0","PROTAL","4/12/2015 12:00:00 AM","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/16/2015 11:15:05 AM","02","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/16/2015 11:15:16 AM","02","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/16/2015 11:15:17 AM","02","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/16/2015 11:42:58 AM","02","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/16/2015 11:42:59 AM","02","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/16/2015 11:43:03 AM","01","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/16/2015 11:43:04 AM","01","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/22/2015 11:55:38 PM","03","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/22/2015 11:55:56 PM","02","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/22/2015 11:55:57 PM","02","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/22/2015 11:56:04 PM","01","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/22/2015 11:56:05 PM","01","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/23/2015 1:28:44 AM","01","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/23/2015 1:28:45 AM","01","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/23/2015 1:28:47 AM","02","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/23/2015 1:28:48 AM","02","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/23/2015 1:28:53 AM","03","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/23/2015 1:28:54 AM","03","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/23/2015 1:30:11 AM","03","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/23/2015 1:30:12 AM","03","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/23/2015 1:30:27 AM","03","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/23/2015 1:30:45 AM","03","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/23/2015 1:30:46 AM","03","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/23/2015 1:32:52 AM","03","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/23/2015 1:33:21 AM","03","110","","","1"
"3D9.1C2D6F10A8","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/23/2015 1:35:38 AM","03","110","","","1"
