Tag Code,Mark Species Name,Mark Rear Type Name,Event Type Name,Event Site Type Description,Event Site Code Value,Event Date Time Value,Antenna ID,Antenna Group Configuration Value,Event Release Site Code Code,Event Release Date Time Value,CTH Count
3D9.1C2D764133,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,9/27/23 9:32,NA,0,PROFBY,9/27/23 9:32,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,9/28/23 10:05,NA,0,PROFBY,9/28/23 10:05,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/12/24 2:59,3,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/12/24 2:59,3,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/12/24 2:59,3,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/12/24 3:02,3,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/12/24 3:02,3,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/12/24 3:02,3,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/12/24 3:02,3,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/12/24 3:02,3,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/12/24 3:08,3,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/12/24 3:08,3,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/12/24 3:09,2,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/12/24 3:11,1,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/12/24 3:11,1,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/12/24 21:36,1,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/12/24 21:36,2,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/12/24 21:36,2,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/12/24 21:36,3,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/19/24 15:24,3,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/19/24 15:24,3,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/19/24 15:28,2,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/19/24 15:31,1,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/19/24 15:31,1,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/19/24 18:39,1,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/19/24 18:39,1,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/19/24 18:40,2,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/19/24 18:40,3,110,,,1
3D9.1C2D7DFCE4,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,ROZ,3/19/24 18:40,3,110,,,1
3D9.1C2D803510,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,10/19/23 7:11,NA,0,PROFBY,10/19/23 7:11,1
3D9.1C2D813E50,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,10/3/23 9:41,NA,0,PROFBY,10/3/23 9:41,1
3D9.1C2D813E50,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,SUN,3/14/24 21:26,10,110,,,1
3D9.1C2D88BBAD,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,12/19/23 14:28,NA,0,PROFBY,12/19/23 14:28,1
3D9.1C2D88BBAD,Steelhead,Wild Fish or Natural Production,Observation,Juvenile Fish Bypass Facility,SSJ,4/26/24 14:47,5,110,,,1
3D9.1C2D88C1DC,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,12/19/23 14:19,NA,0,PROFBY,12/19/23 14:19,1
3D9.1C2D88C1DC,Steelhead,Wild Fish or Natural Production,Observation,Juvenile Fish Bypass Facility,SSJ,5/5/24 22:49,1,110,,,1
3D9.1C2D88C1DC,Steelhead,Wild Fish or Natural Production,Observation,Juvenile Fish Bypass Facility,SSJ,5/5/24 23:47,2,110,,,1
3D9.1C2D88C1DC,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,3/21/24 15:02,2,110,,,1
3D9.1C2D88C1DC,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,3/21/24 15:02,1,110,,,1
3D9.1C2D88C1DC,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,3/21/24 15:02,1,110,,,1
3D9.1C2D88D6FB,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,10/21/23 7:24,NA,0,PROFBY,10/21/23 7:24,1
3D9.1C2D88D6FB,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/21/23 7:26,5,110,,,1
3D9.1C2D88D6FB,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/21/23 7:26,6,110,,,1
3D9.1C2D88D6FB,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,3/20/24 14:51,6,110,,,1
3D9.1C2D88D6FB,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,3/20/24 14:51,5,110,,,1
3D9.1C2E813AF7,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,12/21/23 9:14,NA,0,PROFBY,12/21/23 9:14,1
3DD.003D2F9460,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,12/19/23 14:07,NA,0,PROFBY,12/19/23 14:07,1
3DD.003D2F9460,Steelhead,Wild Fish or Natural Production,Observation,Juvenile Fish Bypass Facility,SSJ,5/13/24 6:39,5,110,,,1
3DD.003D2F9463,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,12/13/23 9:51,NA,0,PROFBY,12/13/23 9:51,1
3DD.003D2F9463,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TOP,2/3/24 19:03,26,100,,,1
3DD.003D2F9463,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TOP,2/3/24 19:03,22,100,,,1
3DD.003D2F9463,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TOP,4/14/24 21:13,22,100,,,1
3DD.003D2F9463,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TOP,4/14/24 21:13,25,100,,,1
3DD.003D2F9463,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TP2,3/17/24 2:21,3,100,,,1
3DD.003D2F9463,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TP2,3/17/24 2:26,1,100,,,1
3DD.003D2F9463,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TP2,4/5/24 3:58,1,100,,,1
3DD.003D2F9466,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,12/19/23 14:30,NA,0,PROFBY,12/19/23 14:30,1
3DD.003D2F9466,Steelhead,Wild Fish or Natural Production,Observation,Juvenile Fish Bypass Facility,SSJ,4/14/24 7:14,1,110,,,1
3DD.003D2F9466,Steelhead,Wild Fish or Natural Production,Observation,Juvenile Fish Bypass Facility,SSJ,4/14/24 7:34,5,110,,,1
3DD.003D2F9467,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,12/19/23 13:45,NA,0,PROFBY,12/19/23 13:45,1
3DD.003D2F9467,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/23/24 8:58,2,110,,,1
3DD.003D2F9467,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/23/24 8:58,2,110,,,1
3DD.003D2F9467,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/23/24 8:58,2,110,,,1
3DD.003D2F9467,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/23/24 9:11,2,110,,,1
3DD.003D2F9467,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/23/24 9:11,2,110,,,1
3DD.003D2F9467,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/23/24 9:11,2,110,,,1
3DD.003D2F9467,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/23/24 9:25,2,110,,,1
3DD.003D2F9467,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/23/24 9:25,2,110,,,1
3DD.003D2F9467,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/23/24 9:25,1,110,,,1
3DD.003D2F9468,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,10/15/23 5:12,NA,0,PROFBY,10/15/23 5:12,1
3DD.003D2F946A,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,10/23/23 8:58,NA,0,PROFBY,10/23/23 8:58,1
3DD.003D2F946A,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,12/20/23 13:39,2,110,,,1
3DD.003D2F946A,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,12/20/23 13:39,2,110,,,1
3DD.003D2F946A,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,12/20/23 13:54,2,110,,,1
3DD.003D2F946A,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,12/20/23 13:54,2,110,,,1
3DD.003D2F946A,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,12/20/23 14:03,2,110,,,1
3DD.003D2F946E,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,9/27/23 13:49,NA,0,PROFBY,9/27/23 13:49,1
3DD.003D2F946F,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,10/21/23 7:27,NA,0,PROFBY,10/21/23 7:27,1
3DD.003D2F946F,Steelhead,Wild Fish or Natural Production,Observation,Juvenile Fish Bypass Facility,SSJ,4/23/24 22:14,5,110,,,1
3DD.003D2F946F,Steelhead,Wild Fish or Natural Production,Observation,Juvenile Fish Bypass Facility,SSJ,5/3/24 4:12,5,110,,,1
3DD.003D2F9472,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,1/5/24 9:21,NA,0,PROFBY,1/5/24 9:21,1
3DD.003D2F9473,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,10/15/23 5:30,NA,0,PROFBY,10/15/23 5:30,1
3DD.003D2F9474,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,12/15/23 10:24,NA,0,PROFBY,12/15/23 10:24,1
3DD.003D2F9474,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TOP,3/21/24 6:48,24,100,,,1
3DD.003D2F9474,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TP2,3/27/24 15:34,3,100,,,1
3DD.003D2F9474,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TP2,3/27/24 15:42,1,100,,,1
3DD.003D2F9474,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TP2,5/21/24 6:24,1,100,,,1
3DD.003D2F9474,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TPC,5/22/24 14:35,1,100,,,1
3DD.003D2F9474,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,12/15/23 10:32,5,110,,,1
3DD.003D2F9474,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,12/15/23 10:32,5,110,,,1
3DD.003D2F9474,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,12/15/23 10:32,6,110,,,1
3DD.003D2F9474,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,12/15/23 10:32,6,110,,,1
3DD.003D2F9474,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/13/24 13:19,2,110,,,1
3DD.003D2F9474,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/13/24 13:19,2,110,,,1
3DD.003D2F9474,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/13/24 13:19,1,110,,,1
3DD.003D2F9475,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,11/4/23 11:37,NA,0,PROFBY,11/4/23 11:37,1
3DD.003D2F9475,Steelhead,Wild Fish or Natural Production,Observation,Juvenile Fish Bypass Facility,SSJ,5/30/24 4:47,5,110,,,1
3DD.003D2F9475,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,11/4/23 16:50,5,110,,,1
3DD.003D2F9475,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,11/4/23 16:50,5,110,,,1
3DD.003D2F9475,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,11/4/23 16:50,6,110,,,1
3DD.003D2F9475,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,11/6/23 15:50,2,110,,,1
3DD.003D2F9475,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,11/6/23 15:50,2,110,,,1
3DD.003D2F9475,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,11/6/23 15:57,2,110,,,1
3DD.003D2F9475,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,11/6/23 15:57,2,110,,,1
3DD.003D2F9475,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,11/6/23 15:57,1,110,,,1
3DD.003D2F9478,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,10/2/23 16:40,NA,0,PROFBY,10/2/23 16:40,1
3DD.003D2F9478,Steelhead,Wild Fish or Natural Production,Observation,Juvenile Fish Bypass Facility,BCC,5/21/24 9:14,1,100,,,1
3DD.003D2F9478,Steelhead,Wild Fish or Natural Production,Observation,Juvenile Fish Bypass Facility,BCC,5/21/24 9:14,1,100,,,1
3DD.003D2F9478,Steelhead,Wild Fish or Natural Production,Observation,Juvenile Fish Bypass Facility,SSJ,5/11/24 1:27,5,110,,,1
3DD.003D2F9478,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/2/23 20:22,5,110,,,1
3DD.003D2F9478,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/2/23 20:22,5,110,,,1
3DD.003D2F9478,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/2/23 20:22,6,110,,,1
3DD.003D2F9478,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/2/23 20:22,6,110,,,1
3DD.003D2F9478,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/2/23 20:32,6,110,,,1
3DD.003D2F9478,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/2/23 20:32,6,110,,,1
3DD.003D2F9478,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/2/23 20:32,6,110,,,1
3DD.003D2F9478,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/2/23 20:53,6,110,,,1
3DD.003D2F9478,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/2/23 20:53,5,110,,,1
3DD.003D2F947E,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,12/13/23 9:09,NA,0,PROFBY,12/13/23 9:09,1
3DD.003D2F9480,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,12/19/23 14:05,NA,0,PROFBY,12/19/23 14:05,1
3DD.003D2F9481,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,10/17/23 5:12,NA,0,PROFBY,10/17/23 5:12,1
3DD.003D2F9481,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,SAT,1/30/24 3:04,4,110,,,1
3DD.003D2F9483,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,9/27/23 9:52,NA,0,PROFBY,9/27/23 9:52,1
3DD.003D2F9483,Steelhead,Wild Fish or Natural Production,Observation,Juvenile Fish Bypass Facility,SSJ,5/17/24 14:48,5,110,,,1
3DD.003D2F9483,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,SUN,10/23/23 0:28,0F,110,,,1
3DD.003D2F9483,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,9/27/23 10:05,5,110,,,1
3DD.003D2F9483,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,9/27/23 10:05,5,110,,,1
3DD.003D2F9483,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,9/27/23 10:06,6,110,,,1
3DD.003D2F9483,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,9/27/23 17:49,6,110,,,1
3DD.003D2F9483,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,9/27/23 17:50,6,110,,,1
3DD.003D2F9483,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,9/27/23 17:50,6,110,,,1
3DD.003D2F9483,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,9/27/23 17:50,5,110,,,1
3DD.003D2F9483,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,9/27/23 17:50,5,110,,,1
3DD.003D2F9483,Steelhead,Wild Fish or Natural Production,Recovery,Avian Colony,BADGEI,9/26/24 11:00,NA,0,,,1
3DD.003D2F9486,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,11/4/23 11:34,NA,0,PROFBY,11/4/23 11:34,1
3DD.003D2F9487,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,12/19/23 14:21,NA,0,PROFBY,12/19/23 14:21,1
3DD.003D2F9488,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,12/13/23 9:40,NA,0,PROFBY,12/13/23 9:40,1
3DD.003D2F9488,Steelhead,Wild Fish or Natural Production,Observation,Juvenile Fish Bypass Facility,SSJ,5/3/24 23:25,5,110,,,1
3DD.003D2F9488,Steelhead,Wild Fish or Natural Production,Recovery,Avian Colony,BADGEI,9/9/24 11:00,NA,0,,,1
3DD.003D2F9489,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,12/19/23 14:14,NA,0,PROFBY,12/19/23 14:14,1
3DD.003D2F9489,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,12/19/23 14:40,5,110,,,1
3DD.003D2F9489,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,12/19/23 14:40,5,110,,,1
3DD.003D2F9489,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,12/19/23 14:40,5,110,,,1
3DD.003D2F948A,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,12/13/23 9:58,NA,0,PROFBY,12/13/23 9:58,1
3DD.003D2F948A,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,SAT,4/22/24 19:39,4,110,,,1
3DD.003D2F948B,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,12/15/23 10:27,NA,0,PROFBY,12/15/23 10:27,1
3DD.003D2F948E,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,10/3/23 9:28,NA,0,PROFBY,10/3/23 9:28,1
3DD.003D2F9493,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,2/1/24 9:33,NA,0,PROFBY,2/1/24 9:33,1
3DD.003D2F9494,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,10/6/23 9:43,NA,0,PROFBY,10/6/23 9:43,1
3DD.003D2F9494,Steelhead,Wild Fish or Natural Production,Observation,Juvenile Fish Bypass Facility,SSJ,5/20/24 10:43,5,110,,,1
3DD.003D2F9494,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/7/24 21:02,4,110,,,1
3DD.003D2F9494,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/7/24 22:42,4,110,,,1
3DD.003D2F9494,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/7/24 22:42,4,110,,,1
3DD.003D2F9494,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/10/24 14:07,4,110,,,1
3DD.003D2F9494,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/10/24 14:07,4,110,,,1
3DD.003D2F9494,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/10/24 14:47,4,110,,,1
3DD.003D2F9494,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/10/24 14:47,4,110,,,1
3DD.003D2F9494,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/10/24 16:41,4,110,,,1
3DD.003D2F9494,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,3/21/24 10:30,5,110,,,1
3DD.003D2F9494,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,3/21/24 10:30,5,110,,,1
3DD.003D2F9494,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,3/21/24 10:30,6,110,,,1
3DD.003D2F9494,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,4/13/24 12:17,4,110,,,1
3DD.003D2F9494,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,4/13/24 12:17,3,110,,,1
3DD.003D2F9494,Steelhead,Wild Fish or Natural Production,Recapture,Dam,PRO,3/21/24 7:46,NA,0,PROFBY,3/21/24 7:46,1
3DD.003D2F9494,Steelhead,Wild Fish or Natural Production,Recovery,Avian Colony,BADGEI,9/25/24 11:00,NA,0,,,1
3DD.003D2F9498,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,12/19/23 14:09,NA,0,PROFBY,12/19/23 14:09,1
3DD.003D2F949A,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,10/11/23 10:07,NA,0,PROFBY,10/11/23 10:07,1
3DD.003D2F949A,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,SUN,3/30/24 15:18,10,110,,,1
3DD.003D2F949A,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/11/23 10:19,5,110,,,1
3DD.003D2F949A,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/11/23 10:19,6,110,,,1
3DD.003D2F949A,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/11/23 14:02,6,110,,,1
3DD.003D2F949A,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/11/23 14:02,6,110,,,1
3DD.003D2F949A,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/11/23 14:02,5,110,,,1
3DD.003D2F949A,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/12/23 1:52,3,110,,,1
3DD.003D2F949A,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/12/23 1:52,3,110,,,1
3DD.003D2F949A,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/12/23 1:52,4,110,,,1
3DD.003D2F949A,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,10/12/23 1:52,4,110,,,1
3DD.003D2F949A,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,11/8/23 8:34,2,110,,,1
3DD.003D2F949A,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,11/8/23 8:34,2,110,,,1
3DD.003D2F949A,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,11/8/23 8:34,1,110,,,1
3DD.003D2F949A,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,11/8/23 8:34,1,110,,,1
3DD.003D2F949A,Steelhead,Wild Fish or Natural Production,Recapture,Dam,PRO,10/11/23 10:17,NA,0,PROFBY,10/11/23 10:17,1
3DD.003D2F949B,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,9/27/23 13:52,NA,0,PROFBY,9/27/23 13:52,1
3DD.003D2F949D,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,2/1/24 9:37,NA,0,PROFBY,2/1/24 9:37,1
3DD.003D2F949D,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TOP,3/20/24 8:18,23,100,,,1
3DD.003D2F949D,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TP2,3/21/24 19:06,4,100,,,1
3DD.003D2F949D,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TP2,3/21/24 19:06,2,100,,,1
3DD.003D2F949D,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TP2,4/26/24 1:03,1,100,,,1
3DD.003D2F949D,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TP2,4/26/24 1:03,3,100,,,1
3DD.003D2F949D,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TPC,4/27/24 2:07,1,100,,,1
3DD.003D2F949D,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/1/24 10:52,5,110,,,1
3DD.003D2F949D,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/1/24 10:52,5,110,,,1
3DD.003D2F949D,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/1/24 10:52,5,110,,,1
3DD.003D2F949D,Steelhead,Wild Fish or Natural Production,Observation,Combined Dam Location,PRO,2/1/24 10:52,5,110,,,1
3DD.003D2F949E,Steelhead,Wild Fish or Natural Production,Mark,Dam,PRO,10/4/23 10:08,NA,0,PROFBY,10/4/23 10:08,1
3DD.003D2F949E,Steelhead,Wild Fish or Natural Production,Observation,Juvenile Fish Bypass Facility,SSJ,5/31/24 3:54,5,110,,,1
3DD.003D2F949E,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TAN,5/13/24 2:02,3,150,,,1
3DD.003D2F949E,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TAN,5/13/24 2:03,2,150,,,1
3DD.003D2F949E,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TAN,5/13/24 2:03,1,150,,,1
3DD.003D2F949E,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TAN,5/26/24 0:49,1,150,,,1
3DD.003D2F949E,Steelhead,Wild Fish or Natural Production,Observation,Instream Remote Detection System,TAN,5/26/24 0:50,2,150,,,1
