"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/26/2016 5:42:02 AM","01","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/26/2016 7:33:25 AM","01","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/26/2016 7:33:26 AM","01","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/26/2016 7:33:29 AM","02","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/26/2016 7:33:30 AM","02","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/26/2016 7:34:00 AM","03","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/28/2016 4:43:18 PM","03","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/28/2016 4:43:27 PM","02","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/28/2016 4:43:28 PM","02","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/28/2016 4:43:31 PM","01","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/28/2016 4:43:32 PM","01","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/29/2016 9:30:25 AM","01","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/29/2016 9:30:26 AM","01","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/29/2016 9:30:27 AM","01","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/29/2016 9:30:43 AM","02","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/29/2016 9:30:44 AM","03","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/29/2016 9:32:58 AM","03","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/29/2016 9:32:59 AM","03","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/29/2016 9:33:31 AM","03","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/29/2016 9:33:32 AM","03","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/30/2016 7:25:42 AM","03","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/30/2016 7:25:43 AM","03","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/30/2016 7:26:01 AM","03","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/30/2016 7:26:02 AM","03","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/30/2016 7:26:03 AM","03","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/30/2016 7:26:04 AM","03","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/30/2016 7:30:44 AM","03","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/30/2016 7:31:26 AM","02","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/30/2016 7:31:46 AM","01","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/30/2016 7:38:09 AM","01","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/30/2016 7:38:15 AM","02","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/30/2016 7:38:17 AM","03","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/30/2016 7:38:18 AM","03","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","6/1/2016 5:32:22 AM","03","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","6/1/2016 5:32:56 AM","02","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","6/1/2016 5:32:57 AM","02","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","6/1/2016 5:33:02 AM","01","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","6/1/2016 5:33:03 AM","01","110","","","1"
"384.3B2396331D","Steelhead","Unknown","Recapture","Dam","ROZ","1/12/2016 12:00:00 AM","NA","0","ROZTAL","6/1/2016 12:00:00 AM","1"
"384.3B23963584","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","11/8/2015 12:00:00 AM","1"
"384.3B23963584","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","1/30/2016 1:49:57 PM","26","100","","","2"
"384.3B23963584","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","1/30/2016 1:50:33 PM","22","100","","","2"
"384.3B23963584","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/7/2016 10:45:50 PM","25","100","","","2"
"384.3B23963C5D","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","10/26/2015 12:00:00 AM","1"
"384.3B23963C5D","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","1/23/2016 5:33:14 PM","15","100","","","1"
"384.3B23963D2A","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","11/13/2015 12:00:00 AM","1"
"384.3B239644E3","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","10/13/2015 12:00:00 AM","1"
"384.3B239644E3","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","4/5/2016 6:09:00 PM","01","100","","","1"
"384.3B239644E3","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","12/8/2015 10:46:58 PM","15","100","","","1"
"384.3B239644E3","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","12/8/2015 10:47:17 PM","12","100","","","1"
"384.3B239644E3","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/25/2016 11:08:44 PM","15","100","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","3/23/2016 12:00:00 AM","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 7:53:51 AM","05","110","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 7:53:52 AM","05","110","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 7:53:53 AM","05","110","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 7:53:54 AM","05","110","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:08:15 AM","06","110","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:08:16 AM","06","110","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:08:17 AM","06","110","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:08:18 AM","06","110","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:18:34 AM","06","110","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:18:36 AM","05","110","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:18:37 AM","05","110","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:18:38 AM","05","110","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:18:39 AM","05","110","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:18:47 AM","06","110","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:18:48 AM","06","110","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:20:55 AM","06","110","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:20:56 AM","06","110","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:21:03 AM","05","110","","","1"
"3D9.1C2D626E08","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:21:04 AM","05","110","","","1"
"3D9.1C2D6E2C49","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","3/30/2016 12:00:00 AM","1"
"3D9.1C2D6E2C49","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/2/2016 1:50:39 PM","09","100","","","1"
"3D9.1C2D6E53CB","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","3/23/2016 12:00:00 AM","1"
"3D9.1C2D6E53CB","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/25/2016 8:45:51 PM","15","100","","","1"
"3D9.1C2D6E53CB","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/25/2016 8:47:07 PM","12","100","","","1"
"3D9.1C2D6E53CB","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/18/2016 7:39:16 PM","11","100","","","1"
"3D9.1C2D6E53CB","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/18/2016 7:39:28 PM","14","100","","","1"
"3D9.1C2D6E53CB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:56:04 AM","05","110","","","1"
"3D9.1C2D6E53CB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:56:05 AM","05","110","","","1"
"3D9.1C2D6E53CB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:56:08 AM","06","110","","","1"
"3D9.1C2D6E53CB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:56:09 AM","06","110","","","1"
"3D9.1C2D6E53CB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 3:51:22 PM","02","110","","","1"
"3D9.1C2D6E53CB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 3:51:23 PM","02","110","","","1"
"3D9.1C2D6E53CB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 3:51:26 PM","01","110","","","1"
"3D9.1C2D6E53CB","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 3:51:27 PM","01","110","","","1"
"3D9.1C2D6E8956","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","3/25/2016 12:00:00 AM","1"
"3D9.1C2D6E8956","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/1/2016 2:24:32 AM","09","100","","","1"
"3D9.1C2D6E8956","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/1/2016 2:24:59 AM","02","100","","","1"
"3D9.1C2D6EAA71","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","3/27/2016 12:00:00 AM","1"
"3D9.1C2D6EAA71","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/28/2016 5:33:48 PM","14","100","","","1"
"3D9.1C2D6EAA71","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/28/2016 5:34:32 PM","12","100","","","1"
"3D9.1C2D6EBF44","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","3/28/2016 12:00:00 AM","1"
"3D9.1C2D6EBF44","Steelhead","Unknown","Recapture","River","CHANDL","3/27/2016 12:00:00 PM","NA","0","YAKIM1","5/16/2016 12:00:00 AM","1"
"3D9.1C2D6ED578","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","3/30/2016 12:00:00 AM","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","3/23/2016 12:00:00 AM","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:56:19 AM","05","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:56:20 AM","05","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:56:48 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:56:49 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 8:56:50 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 9:57:10 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 9:57:11 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 9:57:21 AM","05","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 9:57:22 AM","05","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:02:15 AM","05","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:02:48 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:02:49 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:02:50 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:02:51 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:16:23 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:16:24 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:16:25 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:16:26 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:16:38 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:16:39 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:16:40 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:16:41 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:16:42 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:16:43 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:17:02 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:17:03 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:17:04 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:17:05 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:17:06 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:17:16 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:17:17 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:17:18 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:17:19 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:19:17 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:19:18 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:19:19 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:19:20 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:19:21 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:20:59 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:21:00 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:21:22 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:21:23 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:21:24 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:23:08 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:23:09 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:23:10 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:23:11 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:23:37 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:23:38 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:23:39 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:23:40 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:23:41 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:23:42 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:33:22 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:33:23 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:33:24 AM","06","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:33:31 AM","05","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:33:32 AM","05","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:33:33 AM","05","110","","","1"
"3D9.1C2D6EF1AE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2016 10:33:34 AM","05","110","","","1"
"3D9.1C2D6F00CC","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","3/27/2016 12:00:00 AM","1"
"3D9.1C2D6F00CC","Steelhead","Unknown","Recapture","River","CHANDL","3/27/2016 12:00:00 PM","NA","0","YAKIM1","5/27/2016 12:00:00 AM","1"
"3D9.1C2D6F00CC","Steelhead","Unknown","Recovery","Avian Colony","BADGEI","9/21/2017 11:00:00 PM","NA","0","","","1"
"3D9.1C2D6F0448","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","3/23/2016 12:00:00 AM","1"
"3D9.1C2D6F0448","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/24/2016 9:50:15 PM","13","100","","","1"
"3D9.1C2D6F0448","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/24/2016 9:51:01 PM","11","100","","","1"
"3D9.1C2D6F13CD","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","3/26/2016 12:00:00 AM","1"
"3D9.1C2D6F13CD","Steelhead","Unknown","Recapture","River","CHANDL","3/27/2016 12:00:00 PM","NA","0","YAKIM1","5/19/2016 12:00:00 AM","1"
"3D9.1C2D6F18D3","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","3/22/2016 12:00:00 AM","1"
"3D9.1C2D6F18D3","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","5/13/2016 4:50:54 AM","01","100","","","1"
"3D9.1C2D6F18D3","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","MCJ","5/9/2016 3:12:01 AM","01","170","","","1"
"3D9.1C2D6F18D3","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","MCJ","5/9/2016 3:12:04 AM","02","170","","","1"
"3D9.1C2D6F18D3","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","MCJ","5/9/2016 3:12:07 AM","03","170","","","1"
"3D9.1C2D6F18D3","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","MCJ","5/9/2016 3:12:10 AM","04","170","","","1"
"3D9.1C2D6F18D3","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","MCJ","5/9/2016 3:12:57 AM","F1","170","","","1"
"3D9.1C2D6F18D3","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","MCJ","5/9/2016 3:12:58 AM","F2","170","","","1"
"3D9.1C2D6F18D3","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/1/2016 12:29:55 AM","08","100","","","1"
"3D9.1C2D6F18D3","Steelhead","Unknown","Observation","Adult Fishway","TD1","10/5/2016 8:47:32 PM","02","100","","","1"
"3D9.1C2D6F18D3","Steelhead","Unknown","Observation","Adult Fishway","TD1","10/5/2016 8:53:24 PM","02","100","","","1"
"3D9.1C2D6F18D3","Steelhead","Unknown","Observation","Adult Fishway","TD1","10/5/2016 8:53:25 PM","02","100","","","1"
"3D9.1C2D6F18D3","Steelhead","Unknown","Observation","Adult Fishway","TD1","10/5/2016 9:30:43 PM","02","100","","","1"
"3D9.1C2D6F18D3","Steelhead","Unknown","Observation","Adult Fishway","TD1","10/5/2016 9:30:44 PM","02","100","","","1"
"3D9.1C2D6F18D3","Steelhead","Unknown","Observation","Adult Fishway","TD1","10/5/2016 9:30:55 PM","01","100","","","1"
"3D9.1C2D6F18D3","Steelhead","Unknown","Observation","Adult Fishway","TD1","10/5/2016 9:30:56 PM","01","100","","","1"
"3D9.1C2D6F1DBA","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","3/23/2016 12:00:00 AM","1"
"3D9.1C2D6F4DF2","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","3/30/2016 12:00:00 AM","1"
"3D9.1C2D6F4DF2","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/7/2016 2:14:50 PM","09","100","","","1"
"3D9.1C2D6F4DF2","Steelhead","Unknown","Recovery","River Segment","YAKIM1","5/16/2016 12:00:00 AM","NA","0","","","1"
"3D9.1C2D6F630C","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","3/24/2016 12:00:00 AM","1"
"3D9.1C2D6F6D0A","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","4/1/2016 12:00:00 AM","1"
"3D9.1C2D6FDB92","Steelhead","Unknown","Mark","Dam","PRO","9/14/2015 12:00:00 AM","NA","0","PROTAL","3/25/2016 12:00:00 AM","1"
"3D9.1C2D6FEE1A","Steelhead","Wild Fish or Natural Production","Mark","Dam","TMF","4/13/2013 8:45:00 AM","NA","0","UMAR","4/14/2013 10:53:00 AM","1"
"3D9.1C2D6FEE1A","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","BCC","4/19/2013 4:24:07 PM","01","100","","","1"
"3D9.1C2D6FEE1A","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/17/2013 10:19:13 PM","01","160","","","1"
"3D9.1C2D6FEE1A","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/17/2013 10:19:15 PM","02","160","","","1"
"3D9.1C2D6FEE1A","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/17/2013 10:19:17 PM","03","160","","","1"
"3D9.1C2D6FEE1A","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/17/2013 10:19:19 PM","04","160","","","1"
"3D9.1C2D6FEE1A","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/17/2013 10:20:35 PM","A1","160","","","1"
"3D9.1C2D6FEE1A","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/17/2013 10:20:35 PM","A2","160","","","1"
"3D9.1C2D6FEE1A","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/17/2013 10:20:36 PM","A3","160","","","1"
"3D9.1C2D6FEE1A","Steelhead","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/17/2013 10:20:36 PM","A4","160","","","1"
