"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","BO1","7/8/2021 8:27:07 PM","04","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","BO1","7/8/2021 8:27:08 PM","04","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","BO1","7/8/2021 8:41:32 PM","03","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","BO1","7/9/2021 12:04:48 AM","02","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","BO1","7/9/2021 12:04:49 AM","02","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","BO1","7/9/2021 12:37:03 AM","01","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","BO1","7/9/2021 12:37:04 AM","01","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","BO1","7/9/2021 12:37:05 AM","01","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","JO1","10/25/2021 12:51:58 PM","08","100","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","JO1","10/25/2021 12:52:01 PM","04","100","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","MC2","10/29/2021 10:58:52 AM","13","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","MC2","10/29/2021 10:59:22 AM","11","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","MC2","10/29/2021 11:02:21 AM","0F","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","MC2","10/29/2021 11:03:07 AM","0D","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","MC2","10/29/2021 11:07:59 AM","0B","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","MC2","10/29/2021 11:09:29 AM","09","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","MC2","10/29/2021 11:12:08 AM","07","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","MC2","10/29/2021 11:12:58 AM","04","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","MC2","10/29/2021 11:48:32 AM","03","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","MC2","10/29/2021 11:48:33 AM","02","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","MC2","10/29/2021 11:48:33 AM","03","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","MC2","10/29/2021 11:48:34 AM","02","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","MC2","10/29/2021 11:48:37 AM","01","120","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","TD1","9/20/2021 2:12:44 PM","02","100","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","TD1","9/20/2021 2:12:45 PM","02","100","","","1"
"3DD.003D2F9706","Steelhead","Unknown","Observation","Adult Fishway","TD1","9/20/2021 2:12:50 PM","01","100","","","1"
"3DD.003D2F9707","Steelhead","Unknown","Mark","Dam","PRO","4/27/2020 8:21:38 AM","NA","0","PROTAL","4/27/2020 8:21:38 AM","1"
"3DD.003D2F9707","Steelhead","Unknown","Observation","Instream Remote Detection System","LMT","5/17/2020 11:17:11 PM","04","110","","","1"
"3DD.003D2F9707","Steelhead","Unknown","Observation","Instream Remote Detection System","LMT","5/17/2020 11:19:19 PM","01","110","","","1"
"3DD.003D2F9707","Steelhead","Unknown","Observation","Instream Remote Detection System","LMT","5/29/2020 12:04:23 AM","04","110","","","1"
"3DD.003D2F9707","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","5/3/2020 10:45:03 PM","02","110","","","1"
"3DD.003D2F9707","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/7/2020 5:44:20 PM","03","110","","","1"
"3DD.003D2F9707","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/7/2020 5:44:21 PM","03","110","","","1"
"3DD.003D2F9707","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/7/2020 5:45:15 PM","02","110","","","1"
"3DD.003D2F9707","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/7/2020 5:45:16 PM","02","110","","","1"
"3DD.003D2F9707","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/7/2020 5:45:23 PM","01","110","","","1"
"3DD.003D2F9707","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/7/2020 5:45:24 PM","01","110","","","1"
"3DD.003D2F9707","Steelhead","Unknown","Recapture","Dam","ROZ","5/11/2020 11:00:00 AM","NA","0","ROZTAL","5/11/2020 11:00:00 AM","1"
"3DD.003D2F9708","Steelhead","Unknown","Mark","Dam","PRO","3/9/2020 9:13:40 AM","NA","0","PROTAL","3/9/2020 9:13:40 AM","1"
"3DD.003D2F9708","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","3/22/2020 6:37:31 AM","25","100","","","1"
"3DD.003D2F9708","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","3/22/2020 6:37:47 AM","22","100","","","1"
"3DD.003D2F9709","Steelhead","Unknown","Mark","Dam","PRO","4/1/2020 9:17:27 AM","NA","0","PROTAL","4/1/2020 9:17:27 AM","1"
"3DD.003D2F9709","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","SSJ","5/8/2020 10:45:00 PM","01","110","","","1"
"3DD.003D2F9709","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","SSJ","5/8/2020 10:53:56 PM","05","110","","","1"
"3DD.003D2F9709","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/12/2020 4:39:44 AM","08","110","","","1"
"3DD.003D2F9709","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/12/2020 4:43:38 AM","0A","110","","","1"
"3DD.003D2F970A","Steelhead","Unknown","Mark","Dam","PRO","2/24/2020 11:28:09 AM","NA","0","PROTAL","2/24/2020 11:28:09 AM","1"
"3DD.003D2F970A","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/11/2020 1:57:15 AM","05","110","","","1"
"3DD.003D2F970A","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/11/2020 1:57:27 AM","03","110","","","1"
"3DD.003D2F970B","Steelhead","Unknown","Mark","Dam","PRO","3/3/2020 2:27:27 PM","NA","0","PROTAL","3/3/2020 2:27:27 PM","1"
"3DD.003D2F970B","Steelhead","Unknown","Observation","Instream Remote Detection System","LNR","4/15/2020 7:18:55 AM","04","100","","","1"
"3DD.003D2F970B","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/11/2020 8:27:54 PM","07","110","","","1"
"3DD.003D2F970B","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/12/2020 6:34:23 AM","07","110","","","1"
"3DD.003D2F970B","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/12/2020 6:34:39 AM","08","110","","","1"
"3DD.003D2F970B","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/12/2020 6:35:24 AM","07","110","","","1"
"3DD.003D2F970B","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/12/2020 9:22:43 AM","07","110","","","1"
"3DD.003D2F970B","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/12/2020 9:23:43 AM","07","110","","","1"
"3DD.003D2F970B","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/12/2020 9:24:56 AM","03","110","","","1"
"3DD.003D2F970B","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/12/2020 9:25:57 AM","03","110","","","1"
"3DD.003D2F970C","Steelhead","Unknown","Mark","Dam","PRO","2/27/2020 10:39:59 AM","NA","0","PROTAL","2/27/2020 10:39:59 AM","1"
"3DD.003D2F970C","Steelhead","Unknown","Observation","Instream Remote Detection System","LNR","4/11/2020 4:45:41 PM","04","100","","","1"
"3DD.003D2F970C","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/10/2020 3:52:27 AM","0B","110","","","1"
"3DD.003D2F970E","Steelhead","Unknown","Mark","Dam","PRO","2/6/2020 11:37:06 AM","NA","0","PROTAL","2/6/2020 11:37:06 AM","1"
"3DD.003D2F970E","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/11/2020 3:08:30 PM","05","110","","","1"
"3DD.003D2F970E","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/11/2020 3:08:49 PM","03","110","","","1"
"3DD.003D2F970F","Steelhead","Unknown","Mark","Dam","PRO","3/9/2020 9:09:40 AM","NA","0","PROTAL","3/9/2020 9:09:40 AM","1"
"3DD.003D2F970F","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","3/20/2020 1:28:51 AM","02","110","","","1"
"3DD.003D2F9710","Steelhead","Unknown","Mark","Dam","PRO","3/3/2020 2:22:13 PM","NA","0","PROTAL","3/3/2020 2:22:13 PM","1"
"3DD.003D2F9710","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/10/2020 10:00:53 PM","05","110","","","1"
"3DD.003D2F9710","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/10/2020 10:01:03 PM","03","110","","","1"
"3DD.003D2F9711","Steelhead","Unknown","Mark","Dam","PRO","2/6/2020 12:04:55 PM","NA","0","PROTAL","2/6/2020 12:04:55 PM","1"
"3DD.003D2F9711","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","SSJ","4/17/2020 10:45:48 AM","05","110","","","1"
"3DD.003D2F9711","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","3/27/2020 11:04:42 PM","06","110","","","1"
"3DD.003D2F9711","Steelhead","Unknown","Recapture","Dam","PRO","5/11/2020 11:00:00 AM","NA","0","PROTAL","5/11/2020 11:00:00 AM","1"
"3DD.003D2F9711","Steelhead","Unknown","Recapture","Dam","PRO","10/20/2020 11:00:00 AM","NA","0","COLR3","10/20/2020 11:00:00 AM","1"
"3DD.003D2F9712","Steelhead","Unknown","Mark","Dam","PRO","2/24/2020 11:52:15 AM","NA","0","PROTAL","2/24/2020 11:52:15 AM","1"
"3DD.003D2F9712","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/22/2020 8:05:39 PM","04","110","","","1"
"3DD.003D2F9712","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/22/2020 8:06:01 PM","01","110","","","1"
"3DD.003D2F9712","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/8/2020 2:31:39 AM","05","110","","","1"
"3DD.003D2F9713","Steelhead","Unknown","Mark","Dam","PRO","3/17/2020 12:43:21 PM","NA","0","PROTAL","3/17/2020 12:43:21 PM","1"
"3DD.003D2F9714","Steelhead","Unknown","Mark","Dam","PRO","2/24/2020 11:23:35 AM","NA","0","PROTAL","2/24/2020 11:23:35 AM","1"
"3DD.003D2F9716","Steelhead","Unknown","Mark","Dam","PRO","4/27/2020 8:26:09 AM","NA","0","PROTAL","4/27/2020 8:26:09 AM","1"
"3DD.003D2F9717","Steelhead","Unknown","Mark","Dam","PRO","2/6/2020 12:11:49 PM","NA","0","PROTAL","2/6/2020 12:11:49 PM","1"
"3DD.003D2F9717","Steelhead","Unknown","Observation","Instream Remote Detection System","LMT","5/8/2020 3:13:51 AM","04","110","","","1"
"3DD.003D2F9717","Steelhead","Unknown","Observation","Instream Remote Detection System","LMT","5/8/2020 3:14:12 AM","01","110","","","1"
"3DD.003D2F9717","Steelhead","Unknown","Observation","Instream Remote Detection System","LMT","5/21/2020 11:03:05 PM","02","110","","","1"
"3DD.003D2F9717","Steelhead","Unknown","Observation","Instream Remote Detection System","LMT","5/21/2020 11:03:12 PM","05","110","","","1"
"3DD.003D2F9717","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/14/2020 5:46:03 PM","08","110","","","1"
"3DD.003D2F9717","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/20/2020 5:06:49 PM","03","110","","","1"
"3DD.003D2F9717","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/20/2020 5:06:50 PM","03","110","","","1"
"3DD.003D2F9717","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/20/2020 5:07:48 PM","02","110","","","1"
"3DD.003D2F9717","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/20/2020 5:07:49 PM","02","110","","","1"
"3DD.003D2F9717","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/20/2020 5:09:00 PM","01","110","","","1"
"3DD.003D2F9717","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/20/2020 5:09:01 PM","01","110","","","1"
"3DD.003D2F9717","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/21/2020 4:39:39 PM","03","110","","","1"
"3DD.003D2F9717","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/21/2020 4:39:40 PM","03","110","","","1"
"3DD.003D2F9717","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/21/2020 4:40:52 PM","02","110","","","1"
"3DD.003D2F9717","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/21/2020 4:42:04 PM","01","110","","","1"
"3DD.003D2F9718","Steelhead","Unknown","Mark","Dam","PRO","3/9/2020 9:19:28 AM","NA","0","PROTAL","3/9/2020 9:19:28 AM","1"
"3DD.003D2F9718","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/8/2020 9:36:34 PM","05","110","","","1"
"3DD.003D2F9718","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/8/2020 9:36:43 PM","03","110","","","1"
"3DD.003D2F9718","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/17/2020 7:57:40 PM","03","110","","","1"
"3DD.003D2F9718","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/17/2020 7:57:42 PM","05","110","","","1"
"3DD.003D2F9719","Steelhead","Unknown","Mark","Dam","PRO","2/24/2020 11:31:12 AM","NA","0","PROTAL","2/24/2020 11:31:12 AM","1"
"3DD.003D2F9719","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","2/26/2020 11:44:11 AM","25","100","","","1"
"3DD.003D2F9719","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","2/26/2020 11:44:37 AM","22","100","","","1"
"3DD.003D2F9719","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","2/29/2020 12:38:22 AM","03","100","","","1"
"3DD.003D2F9719","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","2/29/2020 12:38:46 AM","01","100","","","1"
"3DD.003D2F971B","Steelhead","Unknown","Mark","Dam","PRO","2/24/2020 11:35:40 AM","NA","0","PROTAL","2/24/2020 11:35:40 AM","1"
"3DD.003D2F971B","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/14/2020 4:12:38 AM","05","110","","","1"
"3DD.003D2F971B","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/14/2020 4:12:47 AM","03","110","","","1"
"3DD.003D2F971B","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","5/13/2020 12:20:12 AM","01","110","","","2"
"3DD.003D2F971B","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","5/13/2020 12:20:38 AM","04","110","","","2"
"3DD.003D2F971B","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/11/2020 9:17:18 PM","24","100","","","1"
"3DD.003D2F971B","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/11/2020 9:17:38 PM","22","100","","","1"
"3DD.003D2F971B","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/12/2020 12:10:53 AM","24","100","","","1"
"3DD.003D2F971B","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/12/2020 12:19:45 AM","25","100","","","1"
"3DD.003D2F971B","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/12/2020 12:20:02 AM","22","100","","","1"
"3DD.003D2F9781","Steelhead","Unknown","Mark","Dam","PRO","11/16/2019 2:55:46 PM","NA","0","PROTAL","11/16/2019 2:55:46 PM","1"
"3DD.003D2F9781","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","4/24/2020 12:32:19 PM","01","100","","","1"
"3DD.003D2F9781","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","1/28/2020 2:20:41 AM","05","110","","","1"
"3DD.003D2F9781","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","1/28/2020 2:20:57 AM","03","110","","","1"
"3DD.003D2F9781","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/18/2020 10:57:14 PM","03","110","","","1"
"3DD.003D2F9781","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/18/2020 10:57:17 PM","05","110","","","1"
"3DD.003D2F9781","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/16/2019 6:54:16 PM","05","110","","","1"
"3DD.003D2F9781","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/16/2019 6:54:17 PM","05","110","","","1"
"3DD.003D2F9781","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/16/2019 6:54:25 PM","05","110","","","1"
"3DD.003D2F9781","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/16/2019 6:54:26 PM","05","110","","","1"
"3DD.003D2F9781","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/16/2019 7:03:36 PM","05","110","","","1"
"3DD.003D2F9781","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/16/2019 7:03:37 PM","06","110","","","1"
"3DD.003D2F9781","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/16/2019 7:03:38 PM","06","110","","","1"
"3DD.003D2F9781","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/16/2019 8:26:04 PM","06","110","","","1"
"3DD.003D2F9781","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/16/2019 8:26:06 PM","06","110","","","1"
"3DD.003D2F9781","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/16/2019 8:26:07 PM","05","110","","","1"
"3DD.003D2F9781","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/16/2019 8:26:08 PM","05","110","","","1"
"3DD.003D2F9782","Steelhead","Unknown","Mark","Dam","PRO","10/26/2019 4:07:45 PM","NA","0","PROTAL","10/26/2019 4:07:45 PM","1"
"3DD.003D2F9782","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","5/5/2020 10:29:57 AM","01","100","","","1"
"3DD.003D2F9782","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/26/2019 7:16:01 PM","05","110","","","1"
"3DD.003D2F9782","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/26/2019 7:16:02 PM","05","110","","","1"
"3DD.003D2F9782","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/26/2019 7:16:03 PM","05","110","","","1"
"3DD.003D2F9782","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/27/2019 4:10:40 AM","05","110","","","1"
"3DD.003D2F9782","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/27/2019 4:10:41 AM","05","110","","","1"
"3DD.003D2F9782","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/27/2019 4:10:58 AM","06","110","","","1"
"3DD.003D2F9782","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/27/2019 4:10:59 AM","06","110","","","1"
"3DD.003D2F9782","Steelhead","Unknown","Recapture","Dam","PRO","2/6/2020 12:14:25 PM","NA","0","PROTAL","2/6/2020 12:14:25 PM","1"
"3DD.003D2F9783","Steelhead","Unknown","Mark","Dam","PRO","10/15/2019 4:08:02 PM","NA","0","PROTAL","10/15/2019 4:08:02 PM","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","SSJ","5/18/2020 8:11:01 AM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/25/2019 9:20:34 PM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/25/2019 9:20:35 PM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/25/2019 9:20:44 PM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/25/2019 9:20:45 PM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/25/2019 9:39:40 PM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/25/2019 9:39:41 PM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/25/2019 9:39:42 PM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/25/2019 9:39:44 PM","06","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/25/2019 9:39:45 PM","06","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 1:28:08 AM","06","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 1:28:09 AM","06","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 1:28:10 AM","06","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 1:28:12 AM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 1:28:14 AM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 1:28:15 AM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 6:43:33 AM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 6:43:34 AM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 6:43:50 AM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 6:43:51 AM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 6:50:17 AM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 6:50:18 AM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 6:50:21 AM","06","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 6:50:22 AM","06","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 6:50:23 AM","06","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 10:40:14 AM","06","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 10:40:15 AM","06","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 10:40:16 AM","06","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 10:40:17 AM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/26/2019 10:40:18 AM","05","110","","","1"
"3DD.003D2F9783","Steelhead","Unknown","Recapture","Dam","PRO","11/25/2019 9:26:29 AM","NA","0","PROTAL","11/25/2019 9:26:29 AM","1"
"3DD.003D2F9783","Steelhead","Unknown","Recapture","Dam","PRO","5/22/2020 11:00:00 AM","NA","0","PROTAL","5/22/2020 11:00:00 AM","1"
"3DD.003D2F9783","Steelhead","Unknown","Recapture","Dam","PRO","10/20/2020 11:00:00 AM","NA","0","PROTAL","10/20/2020 11:00:00 AM","1"
"3DD.003D2F9785","Steelhead","Unknown","Mark","Dam","PRO","11/14/2019 10:44:14 AM","NA","0","PROTAL","11/14/2019 10:44:14 AM","1"
"3DD.003D2F9785","Steelhead","Unknown","Observation","Instream Remote Detection System","LNR","4/18/2020 3:17:04 PM","04","100","","","1"
"3DD.003D2F9785","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/12/2020 9:03:20 AM","0A","110","","","1"
"3DD.003D2F9785","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/12/2020 9:04:18 AM","02","110","","","1"
"3DD.003D2F9785","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/14/2019 11:02:44 AM","05","110","","","1"
"3DD.003D2F9785","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/14/2019 11:02:46 AM","06","110","","","1"
"3DD.003D2F9785","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/14/2019 11:02:47 AM","06","110","","","1"
"3DD.003D2F9785","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2020 8:36:18 AM","02","110","","","1"
"3DD.003D2F9785","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2020 8:36:19 AM","02","110","","","1"
"3DD.003D2F9785","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2020 8:44:27 AM","02","110","","","1"
"3DD.003D2F9785","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2020 8:44:28 AM","02","110","","","1"
"3DD.003D2F9785","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2020 8:53:22 AM","02","110","","","1"
"3DD.003D2F9785","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/23/2020 8:53:24 AM","01","110","","","1"
"3DD.003D2F9786","Steelhead","Unknown","Mark","Dam","PRO","10/21/2019 8:52:11 AM","NA","0","PROTAL","10/21/2019 8:52:11 AM","1"
"3DD.003D2F9786","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","1/4/2020 3:48:13 AM","25","100","","","1"
"3DD.003D2F9786","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","1/4/2020 3:48:40 AM","22","100","","","1"
"3DD.003D2F9786","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","1/4/2020 4:19:17 AM","25","100","","","1"
"3DD.003D2F9786","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","1/4/2020 4:19:36 AM","22","100","","","1"
"3DD.003D2F9788","Steelhead","Unknown","Mark","Dam","PRO","10/8/2019 4:33:45 PM","NA","0","PROTAL","10/8/2019 4:33:45 PM","1"
"3DD.003D2F9788","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","4/29/2020 9:25:19 AM","01","100","","","1"
"3DD.003D2F9788","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","4/29/2020 9:25:20 AM","01","100","","","1"
"3DD.003D2F9788","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/23/2020 9:57:21 PM","05","110","","","1"
"3DD.003D2F9788","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/23/2020 9:57:32 PM","03","110","","","1"
"3DD.003D2F9788","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","4/16/2020 7:00:40 AM","01","110","","","1"
